,id,player.id,player.name,player.name.GK,possession_team.name,play_pattern.name,shot.statsbomb_xg,shot.first_time,shot.outcome.name,shot.type.name,shot.body_part.name,shot.technique.name,location.x,location.y,DistToGoal,DistToKeeper,AngleToGoal,AngleDeviation,avevelocity,DefendersInCone,InCone.GK,under_pressure,shot.end_location.x,shot.end_location.y,DominantFoot,goal,shot.body_part.name_processed
88,f50eed56-f174-42b9-861b-6f81d25900b7,15516,Thierry Henry,Edwin van der Sar,Arsenal,Regular Play,0.029236661,1,Saved,Open Play,Right Foot,Normal,93,38.7,27.03127818,1.019803903,2.756556872,8.553375602,25.54956043,1,1,0,118.2,42.2,Right Foot,0,Stronger Foot
89,5e6ee4e8-b1d6-417f-8aea-e7a44521883d,15516,Thierry Henry,Edwin van der Sar,Arsenal,From Throw In,0.03885754,0,Blocked,Open Play,Right Foot,Half Volley,102.8,32.6,18.72431574,2.061552813,23.2789492,27.62719192,3.966009666,1,2,1,103.8,33.1,Right Foot,0,Stronger Foot
90,70d9354c-4ee4-4722-8bb0-b8ed3f6345ea,15754,Fredrik Ljungberg,Edwin van der Sar,Arsenal,From Throw In,0.042297415,0,Off T,Open Play,Right Foot,Normal,106.9,24.9,19.99049774,1.708800749,49.05673786,20.38721692,13.9957494,1,2,0,120,39.9,Right Foot,0,Stronger Foot
91,1cf05ae7-1022-45b0-867a-ea0b7bed8aa8,24971,Nwankwo Christian Kanu,Edwin van der Sar,Arsenal,From Throw In,0.071593925,0,Saved,Open Play,Right Foot,Normal,102.7,49.3,19.64128305,1.44222051,28.26124144,28.04869103,24.53406691,0,1,1,118.6,42.9,Right Foot,0,Stronger Foot
92,f0c23322-ca8d-43be-9131-93d2e0bbf6e7,24971,Nwankwo Christian Kanu,Edwin van der Sar,Arsenal,Regular Play,0.055744126,0,Blocked,Open Play,Right Foot,Normal,103.1,35.4,17.51485084,1.389244399,15.22642778,15.03000938,11.15162334,1,3,1,104.2,35.7,Right Foot,0,Stronger Foot
93,c18a7e93-1940-4770-8be4-8ae9cb9c76a9,15516,Thierry Henry,Kasey Keller,Arsenal,From Free Kick,0.01825377,0,Saved,Open Play,Right Foot,Normal,88.1,47.8,32.83976248,0.948683298,13.74003454,4.694914279,31.81216141,0,1,0,118.4,38.7,Right Foot,0,Stronger Foot
94,3bec5c0a-563d-44ae-bcfd-be5daa91467c,15516,Thierry Henry,Kasey Keller,Arsenal,Regular Play,0.062478572,0,Saved,Open Play,Right Foot,Normal,109.9,26.1,17.18196729,2.102379604,53.99714342,10.65668064,34.72222842,1,1,0,118.7,39,Right Foot,0,Stronger Foot
95,e54ba1c9-87ec-4aa7-b624-5d2e15be40c2,15516,Thierry Henry,Kasey Keller,Arsenal,From Free Kick,0.026026275,0,Blocked,Free Kick,Right Foot,Normal,94.4,56.7,30.56550343,2.343074903,33.11816858,6.687402517,27.82028844,4,2,0,102.1,52.7,Right Foot,0,Stronger Foot
96,822f013c-ec33-4e47-a534-26732f985a83,15516,Thierry Henry,Kasey Keller,Arsenal,From Free Kick,0.13558367,0,Off T,Free Kick,Left Foot,Normal,101.4,49.3,20.79543219,2.102379604,26.56505118,29.29136217,16.62579781,5,1,0,120,36.4,Right Foot,0,Weaker Foot
97,f0d5ea6a-c670-4550-94e4-f80123b9488f,40221,Gilberto Aparecido da Silva,Kasey Keller,Arsenal,From Free Kick,0.013533142,1,Off T,Open Play,Right Foot,Volley,87.7,47.5,33.15931242,2.6,13.0723235,13.0723235,13.73435574,1,2,0,120,65.6,Right Foot,0,Stronger Foot
98,92a49b5a-b2bd-4560-91cf-7fca89bd3e5a,24972,Ray Parlour,Kasey Keller,Arsenal,From Corner,0.010894905,1,Wayward,Open Play,Right Foot,Half Volley,93.6,34.9,26.88810146,0.721110255,10.93381679,44.62388431,10.20666291,3,1,0,104,44.8,Right Foot,0,Stronger Foot
99,8e0f33b3-73a7-4513-a89f-0acb450ef8b9,24972,Ray Parlour,Kasey Keller,Arsenal,From Throw In,0.09245038,0,Off T,Open Play,Right Foot,Normal,98.8,36,21.5740585,0.8,10.6849124,10.6849124,20.13823806,1,1,1,120,46.9,Right Foot,0,Stronger Foot
100,d624c054-ec79-4bc7-87a2-e1b3062198fe,24971,Nwankwo Christian Kanu,Kasey Keller,Arsenal,From Throw In,0.025991991,0,Off T,Open Play,Left Foot,Normal,90.1,41.4,29.93275798,0.509901951,2.680787581,8.629144893,26.82511142,1,1,0,120,34.8,Right Foot,0,Weaker Foot
101,1b2bb954-226e-4350-abdb-1c87a878bfc7,40221,Gilberto Aparecido da Silva,Kasey Keller,Arsenal,From Free Kick,0.13794717,0,Off T,Open Play,Head,Normal,113.9,42.5,6.59241989,0.5,22.28558765,67.71441235,7.37349311,1,2,1,120,43.6,Right Foot,0,Head
102,1c9945ce-bec9-4193-94a7-c94489b28d4f,15516,Thierry Henry,Kasey Keller,Arsenal,From Throw In,0.021549962,0,Off T,Open Play,Right Foot,Normal,97.6,46.6,23.3520877,1.640121947,16.41723283,21.1513592,26.41635308,2,3,0,120,43.2,Right Foot,0,Stronger Foot
103,88422a6b-231a-42cf-9691-abc35d9bbcef,15516,Thierry Henry,Kasey Keller,Arsenal,Regular Play,0.48423856,0,Saved,Open Play,Left Foot,Normal,112.4,46.1,9.745255256,6.403124237,38.75162833,0.091820081,32.68589813,0,1,0,114.7,43.2,Right Foot,0,Weaker Foot
104,84adfc01-5d85-42e3-a549-3065967f589f,19312,Robert Pires ,Kasey Keller,Arsenal,Regular Play,0.7586793,1,Goal,Open Play,Left Foot,Normal,115.1,37.8,5.371219601,2.19317122,24.17910715,48.40685246,14.32657877,1,1,0,120,38.7,Right Foot,1,Weaker Foot
105,f906318a-d657-442e-a766-f17a349b86bd,15516,Thierry Henry,Kasey Keller,Arsenal,From Free Kick,0.020514661,1,Blocked,Open Play,Right Foot,Normal,92.7,50.1,29.10841803,1.403566885,20.30262766,16.21701088,39.20929557,1,1,0,101.2,46.2,Right Foot,0,Stronger Foot
106,8f0f54e2-8436-474b-9a46-c8af87e3affc,15754,Fredrik Ljungberg,Kasey Keller,Arsenal,Regular Play,0.028559837,0,Goal,Open Play,Right Foot,Normal,98.2,29.8,24.06823633,1.503329638,25.07441934,28.88849418,400.7475502,1,2,0,120,43.1,Right Foot,1,Stronger Foot
107,ca3afe30-5af4-4c52-bcca-d6bb945769a1,24972,Ray Parlour,David James,Arsenal,From Free Kick,0.048389938,1,Blocked,Open Play,Right Foot,Normal,96.7,42.6,23.44461559,2.459674775,6.367179864,20.19787131,52.01451258,2,2,0,101.5,42.3,Right Foot,0,Stronger Foot
108,c4ae6a44-a7ef-47c1-8f61-56d81e99c0d6,40221,Gilberto Aparecido da Silva,David James,Arsenal,From Throw In,0.01823994,0,Blocked,Open Play,Left Foot,Normal,91.5,30.5,30.04163777,2.360084744,18.43494882,17.94940299,27.20819584,1,1,0,101.8,32.5,Right Foot,0,Weaker Foot
109,a523adc2-2e1d-4174-8b26-101ae996539b,15516,Thierry Henry,David James,Arsenal,From Throw In,0.4160687,1,Post,Open Play,Left Foot,Normal,113.5,45.3,8.386894539,10.33682737,39.19327309,38.51840374,10.91004537,0,1,0,120,44,Right Foot,0,Weaker Foot
110,a0f1ba1e-8b2f-4cab-951c-421d7c5c8543,40221,Gilberto Aparecido da Silva,David James,Arsenal,Regular Play,0.08117414,0,Wayward,Open Play,Left Foot,Normal,113.9,26.1,15.17959156,11.71750827,66.30578362,2.1652095,27.33579614,0,1,1,117.3,53.2,Right Foot,0,Weaker Foot
111,708b456d-6730-435c-86eb-353db30e6d43,40222,Laureano Bisan-Etame Mayer,David James,Arsenal,Regular Play,0.032129373,0,Blocked,Open Play,Right Foot,Normal,98,55.1,26.68351551,3.189043744,34.46428769,6.721637475,22.01795953,1,2,0,100.9,52.8,Right Foot,0,Stronger Foot
112,27091222-084f-445f-aecf-0f29db4e2f08,19312,Robert Pires ,David James,Arsenal,From Throw In,0.017599475,0,Saved,Open Play,Right Foot,Normal,99.3,20.7,28.30159006,2.62488095,42.99546597,2.630929395,24.35189006,1,2,0,117.1,39.7,Right Foot,0,Stronger Foot
113,92a17b63-6318-45f8-b8f8-e65457fad888,15042,Dennis Bergkamp,David James,Arsenal,From Free Kick,0.077609465,0,Saved,Open Play,Right Foot,Normal,100.6,40.1,19.40025773,2.147091055,0.295336454,27.46320415,15.64851362,0,2,1,116.8,41.4,Right Foot,0,Stronger Foot
114,08e6eaf1-6ac7-4d45-8a5b-07ab47e7ed8c,12529,Ashley Cole,David James,Arsenal,Regular Play,0.0445101,1,Off T,Open Play,Left Foot,Normal,87,28.4,34.97942252,11.16467644,19.36734755,13.19717245,17.44175399,0,1,0,120,43,Left Foot,0,Stronger Foot
115,f21c088d-5ec7-41f4-9c2e-ed47c84292ef,19312,Robert Pires ,David James,Arsenal,From Free Kick,0.13221711,1,Blocked,Open Play,Right Foot,Normal,105.3,46.1,15.91540135,1.272792206,22.53678751,22.46321249,37.8578159,1,2,0,113.4,42.9,Right Foot,0,Stronger Foot
116,c2109347-1a7d-4fb5-b71f-27dc8b521141,26014,Eduardo Cesar Daude Gaspar,David James,Arsenal,From Free Kick,0.010191088,0,Off T,Open Play,Left Foot,Normal,86.6,40.4,33.40239512,0.806225775,0.686144198,7.811160547,28.12107085,2,1,0,120,35.5,Left Foot,0,Stronger Foot
117,a655e73a-6d80-4258-926d-adf20d27472c,15516,Thierry Henry,David James,Arsenal,From Throw In,0.022629596,0,Saved,Open Play,Left Foot,Normal,92.2,39.5,27.80449604,3.905124838,1.030388537,1.905284909,23.19461838,1,2,0,114.3,37.6,Right Foot,0,Weaker Foot
118,ef756883-4f72-426c-a37e-312e4ad1afe2,23816,Jose Antonio Reyes Calderon,David James,Arsenal,From Counter,0.3967671,0,Saved,Open Play,Right Foot,Normal,101.3,48.7,20.62474242,12.73891675,24.94976313,2.814271251,28.25074822,0,1,0,108.2,44.6,Left Foot,0,Weaker Foot
119,c4f8a9f6-2e65-447b-ae73-3a384ddda82f,15516,Thierry Henry,David James,Arsenal,Regular Play,0.31695434,1,Saved,Open Play,Right Foot,Normal,110.6,40.1,9.4005319,5.900847397,0.609506577,0.361515354,28.14458633,1,1,0,114,40,Right Foot,0,Stronger Foot
120,43029c1a-6a92-4613-8eb4-e54f60cbf62a,15516,Thierry Henry,David James,Arsenal,From Throw In,0.016802229,0,Goal,Open Play,Right Foot,Normal,98.9,23,27.09630971,2.109502311,38.85794849,7.428382874,25.23502984,1,2,1,120,43,Right Foot,1,Stronger Foot
121,4ff1d175-3054-44d1-be4d-44d528235432,15516,Thierry Henry,Roy Carroll,Arsenal,From Free Kick,0.11207606,0,Off T,Free Kick,Right Foot,Normal,103.1,12,32.7048926,1.655294536,58.88601891,33.86912543,79.8177966,1,1,0,120,41.3,Right Foot,0,Stronger Foot
122,6a915ff1-1e1b-4078-86da-57cf08116d47,15754,Fredrik Ljungberg,Roy Carroll,Arsenal,From Free Kick,0.17367294,0,Blocked,Open Play,Right Foot,Normal,103.1,42.7,17.11432149,5.731491952,9.077053801,3.068047843,8.966425541,0,2,1,103.8,42.5,Right Foot,0,Stronger Foot
123,943226e8-8104-4c1c-9247-398cee3a39a3,15754,Fredrik Ljungberg,Roy Carroll,Arsenal,Regular Play,0.21148604,0,Saved,Open Play,Right Foot,Normal,114.1,52.5,13.82244551,5.142956348,64.7326895,1.297740677,25.06303629,0,1,0,117.6,45.1,Right Foot,0,Stronger Foot
124,1ddd7e83-f67b-47a6-9ab6-dc897ef7bb87,23816,Jose Antonio Reyes Calderon,Roy Carroll,Arsenal,Regular Play,0.22699374,0,Saved,Open Play,Left Foot,Normal,107.4,29.9,16.14837453,7.766595136,38.71522002,4.206697028,24.9107922,0,1,0,113.6,35,Left Foot,0,Stronger Foot
125,3a264d00-46d4-4ebb-ab51-28b8b0f20a24,15516,Thierry Henry,Roy Carroll,Arsenal,Regular Play,0.025816444,1,Blocked,Open Play,Right Foot,Normal,100.2,27.2,23.57710754,3.228002478,32.88123967,16.69203341,40.12259956,2,2,0,101.1,28,Right Foot,0,Stronger Foot
126,2664a2ec-8c4a-482b-bb6c-7b6e52bc8234,15637,"Sulzeer Jeremiah ""Sol"" Campbell",Roy Carroll,Arsenal,From Corner,0.047381524,0,Off T,Open Play,Head,Normal,112.1,39.7,7.90569415,1.140175425,2.174744115,17.42986282,103.7259297,5,4,1,120,40.7,Right Foot,0,Head
127,fec4c7e0-11c8-4537-9f6f-e04a5d567070,15516,Thierry Henry,Roy Carroll,Arsenal,From Free Kick,0.062416315,0,Saved,Free Kick,Right Foot,Normal,98,26.9,25.60488235,1.802775638,30.77187587,11.33184104,22.06260398,3,2,0,118.1,37.5,Right Foot,0,Stronger Foot
128,ad01ad2a-9cfd-476c-897a-d1383eb981f1,15516,Thierry Henry,Roy Carroll,Arsenal,Regular Play,0.033653863,0,Saved,Open Play,Head,Normal,102.6,35.8,17.89972067,2.418677324,13.57043439,16.17444691,13.00324171,1,1,0,117.6,37,Right Foot,0,Head
129,d48a79c8-53b3-4a29-8750-243204fe668a,26014,Eduardo Cesar Daude Gaspar,Roy Carroll,Arsenal,From Free Kick,0.03570219,0,Off T,Free Kick,Left Foot,Normal,87.3,55,35.97624216,1,24.641662,24.641662,45.08457447,5,1,0,120,31.7,Left Foot,0,Stronger Foot
130,5014d5bf-1940-40a8-b32e-e82ea0c4d46d,19312,Robert Pires ,Roy Carroll,Arsenal,From Free Kick,0.017411776,0,Blocked,Open Play,Right Foot,Normal,96.1,21.9,29.98032688,2.549509757,37.13745438,25.8275219,27.9507879,1,1,0,99.6,23.5,Right Foot,0,Stronger Foot
131,77e2e91f-bb79-46d3-a03b-ba3f03593295,19312,Robert Pires ,Roy Carroll,Arsenal,From Goal Kick,0.027159378,0,Blocked,Open Play,Right Foot,Half Volley,95.5,35.2,24.96577658,1.868154169,11.08489129,4.439219705,41.16248342,2,2,0,100.4,35.9,Right Foot,0,Stronger Foot
132,4c14e2ff-ecc6-4ba1-9981-a71be09979fe,15516,Thierry Henry,Roy Carroll,Arsenal,Regular Play,0.021567002,0,Goal,Open Play,Right Foot,Normal,88.4,47.4,32.45489177,4.318564576,13.17986809,7.865322419,30.43580405,1,1,0,120,40.9,Right Foot,1,Stronger Foot
133,de978686-92af-4dc3-a3e0-a76554261e40,26014,Eduardo Cesar Daude Gaspar,Roy Carroll,Arsenal,From Corner,0.06685441,0,Off T,Open Play,Head,Normal,112.6,39.7,7.406078585,1.118033989,2.32153059,28.88658177,137.822091,3,2,1,120,41.5,Left Foot,0,Head
134,53abd301-012f-47f0-9765-778f4f71cbdd,15516,Thierry Henry,Roy Carroll,Arsenal,From Corner,0.015859466,0,Blocked,Open Play,Right Foot,Normal,89.9,29.2,31.97889929,2.501999201,19.73818884,17.4475788,27.47553478,2,1,0,103.5,33.3,Right Foot,0,Stronger Foot
135,31056e44-fa6c-4b78-8e6b-052648884823,15754,Fredrik Ljungberg,Roy Carroll,Arsenal,Regular Play,0.1231656,0,Saved,Open Play,Left Foot,Normal,100.5,45.1,20.15589244,5.941380311,14.65675112,7.890576293,21.63149662,0,1,1,114,41,Right Foot,0,Weaker Foot
136,417c309d-d6c7-4523-8b17-46c60809cf96,15516,Thierry Henry,Roy Carroll,Arsenal,Regular Play,0.06536072,0,Saved,Open Play,Left Foot,Normal,104.9,29.1,18.62310393,2.561249695,35.82379666,15.51639509,20.27563248,0,2,1,118.3,36.1,Right Foot,0,Weaker Foot
137,a8306ca6-57fb-4488-9503-ec134bc31466,40221,Gilberto Aparecido da Silva,Roy Carroll,Arsenal,From Corner,0.11518312,0,Wayward,Open Play,Head,Normal,115.6,47,8.268010643,2.941088234,57.84770486,14.33340623,500.5797152,0,1,0,120,60.5,Right Foot,0,Head
138,022415ca-9219-4890-80f4-c5794e2dd8e6,15042,Dennis Bergkamp,Roy Carroll,Arsenal,Regular Play,0.013829867,0,Blocked,Open Play,Right Foot,Normal,101.3,19.3,27.89587783,1.972308292,47.905921,11.62853408,41.74069038,1,2,0,105.2,24,Right Foot,0,Stronger Foot
139,af685cb9-3ead-45fa-a6d5-0c8f472dccd3,40222,Laureano Bisan-Etame Mayer,Roy Carroll,Arsenal,Regular Play,0.1922588,1,Saved,Open Play,Right Foot,Normal,110.7,52,15.18189711,11.15168149,52.22431569,5.225680814,18.07531821,1,1,0,113.4,49.4,Right Foot,0,Stronger Foot
140,758538d6-e850-4d1d-90eb-764d274ba138,15516,Thierry Henry,Roy Carroll,Arsenal,Regular Play,0.23742968,0,Off T,Open Play,Head,Normal,111.7,45.9,10.18331969,10.65082156,35.40686574,20.30625729,9.271174021,1,1,0,120,45.9,Right Foot,0,Head
141,1980f297-792e-452a-b478-fd6cb56a34ea,24972,Ray Parlour,Jerzy Dudek,Arsenal,From Throw In,0.020705672,0,Saved Off Target,Open Play,Right Foot,Normal,81.5,39.3,38.50636311,6.300793601,1.041626676,0.132246227,19.11594468,0,1,1,113.3,34.1,Right Foot,0,Stronger Foot
142,5bb34e9c-7989-43cd-8b24-17fc8ab45fd5,15516,Thierry Henry,Jerzy Dudek,Arsenal,From Free Kick,0.03000872,0,Saved,Open Play,Left Foot,Normal,93.9,49.9,27.91451235,2.435159132,20.77225468,1.593246656,28.86232275,1,1,0,117.2,43.5,Right Foot,0,Weaker Foot
143,b3d7c013-e867-4836-84a8-5a669d431afa,38412,Kolo Habib Toure,Jerzy Dudek,Arsenal,From Corner,0.04434648,1,Off T,Open Play,Right Foot,Half Volley,107.8,45,13.18483978,1.708800749,22.28558765,1.729542427,17.88362381,3,1,0,120,39.4,Right Foot,0,Stronger Foot
144,24875a96-6f46-4457-839c-53e58b17820b,26014,Eduardo Cesar Daude Gaspar,Jerzy Dudek,Arsenal,From Free Kick,0.18918699,0,Blocked,Open Play,Head,Normal,113,38.6,7.138627319,0.538516481,11.30993247,10.49147701,3.933507981,0,1,0,113.6,37.8,Left Foot,0,Head
145,eba5b752-72e6-466e-8c6f-0cddfa3d48a5,24972,Ray Parlour,Jerzy Dudek,Arsenal,Regular Play,0.038339127,1,Off T,Open Play,Right Foot,Normal,93.9,49.2,27.67399501,2.785677655,19.41706599,1.620445039,31.64375523,1,1,0,120,46.2,Right Foot,0,Stronger Foot
146,c7645c4f-c286-4ea1-8461-7a5a6c824678,38412,Kolo Habib Toure,Jerzy Dudek,Arsenal,From Corner,0.1329887,0,Off T,Open Play,Head,Normal,112.4,40.4,7.610519036,1.910497317,3.012787504,50.1338839,16.5753589,1,2,1,120,49.4,Right Foot,0,Head
147,4a0b5118-c92e-40f3-a620-8040ace4cc6d,24972,Ray Parlour,Jerzy Dudek,Arsenal,Regular Play,0.021037357,0,Saved,Open Play,Right Foot,Normal,91.5,60.5,35.10697936,6.003332408,35.72739822,5.745758854,30.79232148,0,1,0,114.5,40.9,Right Foot,0,Stronger Foot
148,7a38faf4-702b-45e4-b6b5-e8d193891bbc,40221,Gilberto Aparecido da Silva,Jerzy Dudek,Arsenal,From Corner,0.041250654,0,Off T,Open Play,Head,Normal,111.5,35.2,9.761659695,1.004987562,29.45367273,23.74307959,13.63176411,2,1,0,120,31.6,Right Foot,0,Head
149,eda0be88-2411-4dc3-8185-813ce56dfe2c,15516,Thierry Henry,Jerzy Dudek,Arsenal,From Free Kick,0.08391718,0,Saved,Open Play,Right Foot,Normal,95.1,40.4,24.90321264,4.947726751,0.920334967,13.1159085,24.37471922,1,2,0,114.5,39.3,Right Foot,0,Stronger Foot
150,28dc9373-5044-4c22-82d2-bb02c5bdf47c,19312,Robert Pires ,Jerzy Dudek,Arsenal,Regular Play,0.048773024,0,Goal,Open Play,Right Foot,Normal,95.6,31.7,25.77304794,2.828427125,18.78645226,10.65634991,21.7663481,1,1,0,120,43.7,Right Foot,1,Stronger Foot
151,a4729683-793f-4c79-add2-2323e21a1bd9,15512,Sylvain Wiltord,Jerzy Dudek,Arsenal,Regular Play,0.022054601,0,Saved,Open Play,Right Foot,Normal,96,31.5,25.46075411,2.024845673,19.50244851,0.722410925,22.36349955,2,2,0,117,38.7,Right Foot,0,Stronger Foot
152,8b2ac2dc-93cd-4bfc-9769-f85cbb11395f,15516,Thierry Henry,Jerzy Dudek,Arsenal,From Free Kick,0.02915747,0,Saved,Free Kick,Right Foot,Normal,83.1,28.7,38.59144983,2.343074903,17.02632009,67.220749,31.17061707,3,2,0,118.6,38.6,Right Foot,0,Stronger Foot
153,095d8b43-5130-4849-b76e-fbd71dc4899a,40221,Gilberto Aparecido da Silva,Ian Walker,Arsenal,From Throw In,0.012197965,0,Off T,Open Play,Right Foot,Normal,84,41.3,36.02346458,0.905538514,2.068115623,8.408307369,29.41275071,1,1,0,120,33.6,Right Foot,0,Stronger Foot
154,d57626dc-08f0-4777-a05e-b6667744a8d3,15516,Thierry Henry,Ian Walker,Arsenal,From Throw In,0.011760994,0,Off T,Open Play,Right Foot,Normal,87.2,31.6,33.85852921,0.9,14.36458245,14.36458245,27.31167001,2,2,0,120,30.1,Right Foot,0,Stronger Foot
155,e63b47a6-bc51-4dae-9a66-27c253121270,15754,Fredrik Ljungberg,Ian Walker,Arsenal,Regular Play,0.053545356,0,Off T,Open Play,Right Foot,Normal,106.4,53,18.8138247,4.472135955,43.70783311,19.72711571,19.05374556,0,1,1,120,31.6,Right Foot,0,Stronger Foot
156,e73cc30b-eba5-4177-870c-5fde2a3865c4,15516,Thierry Henry,Ian Walker,Arsenal,From Free Kick,0.014514488,0,Saved,Free Kick,Right Foot,Normal,84.9,24.1,38.53336217,0.905538514,24.37012005,18.02992831,33.18453551,3,2,0,119,40,Right Foot,0,Stronger Foot
157,f770ea04-9d02-4d91-b514-9c6d0ab997b3,15042,Dennis Bergkamp,Ian Walker,Arsenal,From Free Kick,0.054044664,0,Saved,Open Play,Right Foot,Normal,103.5,48.5,18.56071119,0.728010989,27.25532837,43.20072428,168.4773179,1,2,0,118.5,37.5,Right Foot,0,Stronger Foot
158,834797db-061e-4c6b-9d02-15a3eb85f2af,15042,Dennis Bergkamp,Ian Walker,Arsenal,From Free Kick,0.083505765,1,Off T,Open Play,Right Foot,Normal,99.9,44,20.49414551,0.728010989,11.25510399,4.690291907,18.49442531,1,2,0,120,47.3,Right Foot,0,Stronger Foot
159,4cb781c1-b56b-474b-89fe-e9ea93f957bf,19312,Robert Pires ,Ian Walker,Arsenal,Regular Play,0.026071616,1,Off T,Open Play,Right Foot,Normal,95.1,24.4,29.38315844,2.507987241,32.0673916,36.64131286,27.26175347,1,1,0,120,49,Right Foot,0,Stronger Foot
160,4b04c262-6e1b-4604-b9f6-46ea4352c525,15516,Thierry Henry,Ian Walker,Arsenal,Regular Play,0.034550298,0,Blocked,Open Play,Right Foot,Normal,98.6,51.7,24.38954694,1.708800749,28.6667055,8.110660285,28.24506853,1,1,0,108.4,45.3,Right Foot,0,Stronger Foot
161,7fae7324-590b-4bf4-876e-e30151388794,15754,Fredrik Ljungberg,Ian Walker,Arsenal,From Corner,0.07210817,1,Blocked,Open Play,Right Foot,Normal,100.8,35.1,19.81539805,6.887670143,14.31675912,11.50423286,6.856360979,1,2,1,101.6,35.2,Right Foot,0,Stronger Foot
162,6e29e2db-81c8-4493-9012-a3a6adcbcaba,15516,Thierry Henry,Ian Walker,Arsenal,From Throw In,0.039256465,0,Off T,Open Play,Right Foot,Normal,97.8,30,24.3483059,1.6,24.24920441,24.24920441,28.75719179,1,1,0,120,40.9,Right Foot,0,Stronger Foot
163,a507db21-0afd-4664-9d54-f2b3b983e7ed,19312,Robert Pires ,Ian Walker,Arsenal,Regular Play,0.04233155,0,Saved,Open Play,Right Foot,Normal,95.1,39.3,24.90983741,1.104536102,1.610300602,6.80472951,24.69468354,1,1,0,118.3,40.9,Right Foot,0,Stronger Foot
164,fa1ebedf-9cb1-4c2c-8c16-e12af36b05d4,12529,Ashley Cole,Ian Walker,Arsenal,From Free Kick,0.10561759,1,Saved,Open Play,Right Foot,Volley,103,38.4,17.07512811,1.019803903,5.376705428,5.933227046,12.68992138,1,1,0,117.4,40,Left Foot,0,Weaker Foot
165,0249af77-2723-47a9-91f3-426079b87544,40221,Gilberto Aparecido da Silva,Ian Walker,Arsenal,From Throw In,0.019895516,1,Blocked,Open Play,Right Foot,Normal,88.5,29.5,33.20391543,0.905538514,18.43494882,24.77514057,19.73349464,1,1,0,107.5,41.7,Right Foot,0,Stronger Foot
166,341c119e-a3b7-4a0e-b2a1-42054abb85a8,40221,Gilberto Aparecido da Silva,Ian Walker,Arsenal,From Free Kick,0.0133168,0,Blocked,Open Play,Right Foot,Normal,88.1,47.1,32.68057527,0.9,12.5478239,12.5478239,11.81064973,2,2,0,90.2,46.6,Right Foot,0,Stronger Foot
167,91d0b055-a20f-4de3-a83f-14d915aeb41f,38412,Kolo Habib Toure,Ian Walker,Arsenal,From Corner,0.026812715,0,Off T,Open Play,Head,Normal,106.7,38.9,13.3454112,2.19317122,4.727987819,70.5002425,9.49771191,1,1,0,120,43.2,Right Foot,0,Head
168,9bf1b030-46d5-4564-803c-176b59268e0a,15754,Fredrik Ljungberg,Ian Walker,Arsenal,Regular Play,0.011057602,1,Blocked,Open Play,Right Foot,Normal,106.3,59.7,23.99541623,2.765863337,55.1840332,22.28715909,26.81292639,2,2,0,112.4,50.9,Right Foot,0,Stronger Foot
169,d6d4ee81-d296-4c6a-a45e-5c3064379d17,15515,Patrick Vieira,Ian Walker,Arsenal,From Throw In,0.60270625,0,Goal,Open Play,Right Foot,Normal,110.5,40.1,9.500526301,8.229823813,0.603091194,5.482364977,16.91394337,0,1,0,120,41.5,Right Foot,1,Stronger Foot
170,7e5a4b23-f5f6-4d08-bd39-86dcdece17cd,15516,Thierry Henry,Ian Walker,Arsenal,From Free Kick,0.030913258,0,Saved,Open Play,Right Foot,Normal,98.1,34.2,22.65502152,1.702938637,14.83367071,64.5973124,21.7504476,1,2,0,118.9,42.8,Right Foot,0,Stronger Foot
171,91226ad6-fc4d-4eb9-852b-deee86bd09a6,15515,Patrick Vieira,Danny Coyne,Arsenal,From Goal Kick,0.01492144,0,Blocked,Open Play,Right Foot,Normal,94.8,59.5,31.86361561,1.220655562,37.73304559,2.741025396,33.52300878,3,1,0,104.2,51.7,Right Foot,0,Stronger Foot
172,d8f2a2ec-36ce-4d06-8c6d-8b6ab89fe7f8,15754,Fredrik Ljungberg,Danny Coyne,Arsenal,From Throw In,0.16899672,1,Saved,Open Play,Left Foot,Normal,102.5,36.1,17.92930562,3.512833614,12.5634694,7.664376945,28.61026649,0,1,1,115.9,39.4,Right Foot,0,Weaker Foot
173,4ea87970-7be8-42f4-8b06-3d1ff1f11a95,38412,Kolo Habib Toure,Danny Coyne,Arsenal,From Corner,0.24766652,0,Saved,Open Play,Right Foot,Half Volley,114.3,34.2,8.132035416,5.325410782,45.49821161,10.21491141,27.21688266,0,1,0,116.2,35.3,Right Foot,0,Stronger Foot
174,16caf708-8e95-4a50-9986-f73d011f64ba,26014,Eduardo Cesar Daude Gaspar,Danny Coyne,Arsenal,From Corner,0.16984391,0,Blocked,Open Play,Left Foot,Normal,107.8,39.3,12.22006547,3.601388621,3.283862288,4.875002559,13.57988074,3,2,0,111.2,39.9,Left Foot,0,Stronger Foot
175,0040b591-9c7b-40aa-95d5-8fdc269c71e2,15516,Thierry Henry,Neil Sullivan,Arsenal,From Corner,0.020981507,1,Blocked,Open Play,Right Foot,Half Volley,105.3,30.3,17.61192778,3.478505426,33.41938082,38.14567036,22.22923646,3,2,0,111.3,33.1,Right Foot,0,Stronger Foot
