lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.185937
# Diagonal elements of inverse mass matrix:
# 0.0268829, 0.155114, 0.0115, 0.0177129, 0.00196769, 0.00848294, 0.000611181, 0.072943, 0.423756, 0.00278028, 0.00523397, 0.00355826, 0.0501689, 0.0223243, 0.0179828, 0.176393, 0.0321743, 0.0229671, 0.0452608, 0.0544284, 0.0796799, 0.0271391
-2.47683,0.872937,0.185937,4,15,0,7.62178,-0.303989,0.945347,4.47528,3.40897,11.8903,7.49687,19.3129,2.83018,0.806293,7.74225,6.37257,6.80089,1.72607,4.31654,3.65504,4.26916,3.09278,2.64251,2.46236,2.8024,1.27883,3.98749,6.20136,7.72552,15.5453,11.766,22.4057,5.47269,3.26866,10.5447,7.6514,10.7884,0.575358,1.43885,1.21835,1.42305,1.03093,0.880836,0.820788,0.934133,0.426277,1.32916,3.69609
2.68567,0.908501,0.185937,4,15,0,13.0522,-0.576266,0.423277,4.36885,3.89244,11.8252,6.13953,18.9831,2.53198,0.268479,8.64467,6.59454,7.47149,1.71075,3.66634,3.32556,3.96134,2.77875,2.47857,2.19408,2.388,1.19628,3.02615,6.0796,7.55878,15.1508,10.1009,21.7619,5.01055,2.46256,11.0327,7.79082,10.4976,0.570251,1.22211,1.10852,1.32045,0.926251,0.826189,0.731361,0.796001,0.398761,1.00872,0.381832
6.42826,1,0.185937,5,31,0,3.70978,0.352537,0.561516,4.31911,4.14462,11.1096,5.80019,18.7993,2.66416,0.517474,9.00893,6.65812,7.08507,1.82192,3.54518,4.11856,2.05981,3.12303,2.81972,2.19905,2.02055,1.16593,3.65885,6.14103,7.6898,15.2282,7.86001,21.9224,5.48389,2.71652,11.0295,7.82406,10.7439,0.607307,1.18173,1.37285,0.686604,1.04101,0.939907,0.733017,0.673517,0.388645,1.21962,1.6049
4.6156,0.918887,0.185937,5,31,0,5.53035,-0.058788,0.553269,3.7419,3.49606,11.0406,6.47276,19.1838,1.05609,1.18127,8.51256,6.25551,7.30949,2.3681,4.45368,4.53409,0.452369,3.3826,4.25244,1.33333,2.13114,1.4519,3.09822,6.10999,7.94974,15.5747,6.92513,22.5664,5.30853,2.5146,10.6437,7.70742,10.4077,0.789365,1.48456,1.51136,0.15079,1.12753,1.41748,0.444443,0.71038,0.483967,1.03274,3.36448
8.79942,0.956935,0.185937,5,31,0,4.09748,-0.341923,0.357736,3.78852,4.84979,10.9711,5.82698,19.5954,2.51543,0.69001,8.87588,6.28952,8.05454,2.2965,2.88178,4.49286,2.92718,2.83478,3.1486,2.38746,1.97583,1.4115,2.29714,6.08502,7.73157,15.464,8.75416,22.4301,5.66402,3.07747,10.8517,7.70102,10.3517,0.765501,0.960592,1.49762,0.975727,0.944927,1.04953,0.795819,0.65861,0.4705,0.765713,0.616587
11.1396,0.963068,0.185937,5,31,0,-1.2633,-0.165755,0.335031,4.41436,3.11268,11.6409,6.25447,19.082,1.98484,0.799523,8.34064,5.51097,7.13434,1.86915,4.10432,3.53098,3.50758,3.06447,3.66167,1.75574,2.73463,2.43924,3.46447,6.28352,7.21699,15.1719,9.76205,22.1465,5.64651,2.55527,11.0753,7.95021,10.5988,0.623052,1.36811,1.17699,1.16919,1.02149,1.22056,0.585248,0.911543,0.81308,1.15482,0.612587
8.05703,0.822173,0.185937,5,31,0,2.0979,0.0612918,0.417927,3.32278,4.74096,10.7662,5.69089,19.2539,2.03762,0.600973,9.08834,6.13587,7.68877,2.87055,3.02395,4.51615,2.13579,2.73114,3.50081,2.18714,2.33785,1.70546,2.759,6.19333,7.76491,15.2824,7.82667,21.985,5.53843,2.78811,11.4262,7.84133,10.4478,0.956851,1.00798,1.50538,0.711929,0.910378,1.16694,0.729045,0.779284,0.568485,0.919667,1.01644
0.775198,0.77947,0.185937,5,31,0,9.1842,0.0402805,0.68075,5.13317,3.15503,11.4021,6.79272,19.4194,2.05875,1.58555,8.52484,6.37753,6.9379,0.836546,4.32333,3.68069,1.47316,2.89067,3.45872,1.28742,1.54972,1.19686,3.70181,5.96971,7.47836,15.0828,8.26589,22.3101,5.51747,2.87296,10.0746,7.57439,10.6397,0.278849,1.44111,1.2269,0.491054,0.963558,1.15291,0.429139,0.516573,0.398953,1.23394,0.475408
7.48014,0.978348,0.185937,5,31,0,8.57493,-0.0707409,0.355545,4.36069,3.13601,10.9678,5.68407,18.6422,1.66414,1.00919,8.89376,6.0608,7.72127,2.21639,4.55927,4.73115,5.3106,3.44573,3.44973,1.75071,2.56794,1.97457,2.87134,6.57708,7.69528,15.6989,10.9947,22.0879,5.11387,2.75989,11.4617,8.03537,10.5926,0.738796,1.51976,1.57705,1.7702,1.14858,1.14991,0.583569,0.85598,0.658191,0.957115,1.29017
9.87256,0.997902,0.185937,5,31,0,-1.60754,-0.290191,0.308668,3.751,4.86036,11.2401,6.33083,19.3608,2.02112,0.696626,8.30414,6.25914,7.63904,2.03134,2.52282,3.70496,1.51882,2.70619,3.5712,2.24283,2.22524,1.54208,3.01051,5.78233,7.38318,14.9451,7.84965,22.067,5.59233,2.93946,10.5294,7.80122,10.6495,0.677112,0.840939,1.23499,0.506273,0.902065,1.1904,0.747611,0.741745,0.514028,1.0035,0.62802
10.6078,0.99729,0.185937,5,31,0,-2.32483,-0.0476325,0.267203,4.42435,3.49048,11.1894,5.89023,18.7243,2.08158,0.915325,8.41744,5.77746,6.88239,1.9865,4.0773,4.54269,5.246,3.64093,3.06879,2.0257,2.74987,2.22723,3.70352,6.41085,7.56778,15.7321,11.1362,22.3652,5.15037,2.94103,11.1673,8.00469,10.5859,0.662167,1.3591,1.51423,1.74867,1.21364,1.02293,0.675235,0.916624,0.742409,1.23451,0.896621
12.861,0.938649,0.185937,4,15,0,-3.51546,0.115945,0.451783,4.45341,3.15115,11.1684,6.18754,18.8673,2.08219,0.82886,8.39927,5.78563,7.00849,1.8122,4.27439,3.97077,4.09882,3.43783,3.15765,2.17067,2.36532,2.04839,3.90818,6.26561,7.42554,15.1392,10.2864,22.3051,5.23983,2.99953,10.7646,7.83402,10.9167,0.604065,1.4248,1.32359,1.36627,1.14594,1.05255,0.723558,0.78844,0.682797,1.30273,1.25992
11.6577,0.922601,0.185937,4,31,0,-3.71696,-0.0771201,0.232198,4.35373,3.50165,11.3602,6.55717,19.5417,2.80524,0.271981,8.58175,5.2489,7.23253,1.93858,4.27011,3.67585,2.7966,2.67782,2.68392,2.66753,2.23057,2.69214,3.31912,6.29232,7.77176,15.036,9.35377,22.2196,5.48916,2.93951,10.8123,7.94104,10.5516,0.646194,1.42337,1.22528,0.932201,0.892607,0.89464,0.889177,0.743524,0.89738,1.10637,0.922306
10.8349,0.941921,0.185937,5,31,0,-0.244392,-0.302738,0.488589,3.75987,4.20469,10.8922,5.67048,18.7967,1.30169,1.34922,8.35985,6.52136,7.49896,2.49572,3.50165,4.56266,2.28117,3.35648,4.18038,1.66218,2.26655,1.35989,2.75246,6.25558,7.70634,15.4549,7.95165,22.1532,5.48207,3.0114,10.6264,7.88124,10.2514,0.831906,1.16722,1.52089,0.76039,1.11883,1.39346,0.554059,0.755518,0.453296,0.917486,0.457351
10.809,0.987945,0.185937,5,31,0,-4.38086,-0.108352,0.276427,3.56401,4.62749,11.6111,6.30194,19.1161,2.06825,1.53704,8.73656,6.18958,8.41639,2.66288,3.07737,3.686,1.81232,3.06929,3.28613,1.52744,2.13152,1.70719,2.57358,6.22689,7.70486,15.2971,8.11427,22.1854,5.35438,3.06448,10.8681,7.89677,10.99,0.887625,1.02579,1.22867,0.604108,1.0231,1.09538,0.509146,0.710507,0.569063,0.857859,0.956466
7.88371,0.734001,0.185937,5,31,0,0.69626,0.181987,0.294468,4.39673,3.15737,10.7609,5.43587,19.2146,1.42397,0.127804,8.34268,5.91752,6.96863,1.59152,4.5444,4.68887,2.85442,2.9747,3.81524,2.8764,2.36667,1.99915,3.93165,5.98825,7.70178,15.4498,8.29029,22.1893,5.23921,3.00421,10.7094,7.91667,10.9003,0.530507,1.5148,1.56296,0.951474,0.991567,1.27175,0.958801,0.78889,0.666382,1.31055,0.616923
12.5272,0.950319,0.185937,5,31,0,-1.92737,-0.142918,0.204696,3.57906,4.24786,11.9206,5.10431,19.6256,2.24826,1.10664,8.51887,5.38147,7.89967,2.51471,3.16251,3.2372,3.06531,2.56218,3.00507,1.5737,2.3409,2.44918,2.57001,6.09376,7.41037,15.1578,8.16962,22.1877,5.25333,2.68034,10.8598,7.83066,10.4697,0.838235,1.05417,1.07907,1.02177,0.854059,1.00169,0.524566,0.780301,0.816394,0.856669,0.977074
2.86193,0.689271,0.185937,4,15,0,0.750829,-0.168241,0.235805,3.44242,4.32995,11.8865,5.03418,19.7115,2.31857,1.35891,8.82731,5.29096,7.85518,2.67309,3.14113,3.14414,3.59597,2.87265,3.06924,1.65024,2.82778,2.5906,2.67681,6.11552,7.47108,15.0306,8.63015,22.5842,5.38781,3.00915,11.6551,7.88156,10.532,0.891031,1.04704,1.04805,1.19866,0.95755,1.02308,0.55008,0.942593,0.863533,0.89227,0.601863
9.55528,1,0.185937,4,15,0,2.72254,-0.320667,0.330128,4.26696,4.03761,11.3066,6.67509,19.2736,1.91008,0.416152,8.80515,5.95334,7.52697,1.71849,3.69762,3.79021,2.01833,3.29009,3.52509,2.36619,2.57149,1.99361,2.99973,5.98545,7.73523,15.0968,8.69342,22.5637,5.43516,2.78234,11.3766,7.94695,10.5267,0.572831,1.23254,1.2634,0.672777,1.0967,1.17503,0.788729,0.857163,0.664537,0.999911,0.655048
4.91399,0.897959,0.185937,5,31,0,4.2931,-0.142667,0.469779,3.86331,3.93498,11.5642,5.62167,20.1941,2.1655,0.610346,8.44384,6.38208,7.56431,2.09579,3.04448,3.59679,4.371,2.1184,3.025,2.36464,2.95484,1.33313,2.85478,5.9591,6.97946,15.1609,9.99267,22.3124,5.19049,2.97498,11.3987,7.71521,10.4191,0.698597,1.01483,1.19893,1.457,0.706133,1.00833,0.788212,0.984948,0.444376,0.951593,0.460745
10.3721,0.994303,0.185937,5,31,0,3.90149,0.0586344,0.430086,4.34637,3.76035,11.0154,6.30725,18.4443,1.6802,0.999208,8.88208,5.18623,7.579,2.20679,3.86241,4.32335,2.36837,3.87758,3.39725,1.91299,1.83914,2.87764,3.28765,6.55316,7.62276,15.3388,8.67563,22.3218,5.07744,2.91219,10.7212,8.06387,10.8666,0.735597,1.28747,1.44112,0.789458,1.29253,1.13242,0.637662,0.613046,0.959215,1.09588,0.970055
9.22572,0.697312,0.185937,5,31,0,2.59013,-0.0919475,0.301318,3.56588,4.07876,11.6832,5.91878,19.6392,1.55606,0.116504,7.92358,6.42584,7.25169,2.33834,3.38264,3.67307,2.6011,2.50057,4.02277,2.70983,2.88721,1.24301,3.00531,5.90422,7.4614,15.3563,8.51987,22.1397,5.57882,2.82633,10.8108,7.66884,10.257,0.779447,1.12755,1.22436,0.867033,0.833523,1.34092,0.903277,0.962404,0.414336,1.00177,1.13873
11.8884,0.991202,0.185937,5,31,0,-1.96795,-0.130589,0.31136,4.26548,4.41444,11.1826,6.75834,19.6442,2.15923,0.387143,8.74804,6.12559,6.80635,1.72201,2.94853,4.24391,2.33796,2.53796,3.37357,2.56969,2.05693,1.86824,3.44469,5.9875,7.36297,15.4265,9.09629,22.1822,5.5328,2.95684,10.805,7.99383,10.251,0.574004,0.982842,1.41464,0.779318,0.845987,1.12452,0.856565,0.685642,0.622746,1.14823,0.524551
10.0209,0.859537,0.185937,5,31,0,-1.42011,-0.107678,0.313743,3.38392,3.35753,11.8004,5.38994,18.6113,1.93371,0.941967,8.08761,5.41898,8.16916,2.67761,4.33291,3.11905,2.49434,3.66338,3.256,1.98876,2.75112,2.29662,2.49006,6.06153,7.69044,14.9195,7.88428,22.2747,5.18971,2.93073,10.8387,7.71561,10.6592,0.892537,1.4443,1.03968,0.831445,1.22113,1.08533,0.66292,0.91704,0.765541,0.830019,1.39548
7.90692,0.914876,0.185937,5,31,0,0.651857,-0.285706,0.535149,4.28752,4.6992,10.9299,6.17768,19.734,1.53046,0.284042,8.95392,6.26089,6.89482,1.95956,2.89841,4.50285,1.15647,2.38028,3.8406,2.5473,2.08227,1.6076,3.33311,6.24708,7.59761,15.4327,7.33415,22.1142,5.37105,2.83134,11.0362,7.86849,10.2279,0.653187,0.966136,1.50095,0.385488,0.793427,1.2802,0.8491,0.694089,0.535867,1.11104,0.595446
6.70655,0.995483,0.185937,5,31,0,1.04237,-0.0126315,0.421777,3.92877,2.455,10.762,6.10148,18.8259,1.25904,0.315645,8.94063,6.68701,7.80222,2.41184,5.12479,4.89509,2.77634,3.27471,3.97239,2.57621,2.14647,1.12095,2.51657,6.34061,7.57979,15.6571,8.87782,22.1007,5.23143,2.89185,11.0871,7.80796,10.3188,0.803946,1.70826,1.6317,0.925447,1.09157,1.32413,0.858736,0.715489,0.373649,0.838856,1.46071
1.38607,0.915435,0.185937,5,31,0,8.1335,-0.383208,0.54835,4.66494,4.47047,11.3512,6.12891,19.063,2.72357,0.033902,9.09195,6.72373,7.5043,1.73645,2.87613,3.83775,1.21726,3.13955,2.57698,3.06144,1.30824,0.956444,3.43289,6.40139,7.34661,15.1889,7.34617,22.2026,5.30055,3.09534,10.4002,7.68018,10.9372,0.578816,0.958711,1.27925,0.405754,1.04652,0.858994,1.02048,0.436081,0.318815,1.1443,0.502092
12.3474,0.961487,0.185937,5,31,0,6.76894,-0.00136585,0.231565,3.99809,4.17858,10.9168,6.04195,19.0564,1.58852,1.17205,8.08591,5.63859,7.2405,2.00264,3.5462,4.55062,2.83886,3.08446,3.73369,1.9772,2.55417,2.74554,3.16719,6.00073,7.72478,15.4675,8.8808,22.1409,5.32221,3.14925,10.6401,8.38412,10.4077,0.667548,1.18207,1.51687,0.946286,1.02815,1.24456,0.659066,0.85139,0.915179,1.05573,1.02044
11.4667,1,0.185937,5,31,0,-5.50483,0.10101,0.368596,4.17003,3.3102,11.2369,5.8325,18.8194,1.69269,0.497935,8.57232,6.28963,7.23685,2.27682,4.15713,3.93289,2.83656,3.29756,3.76048,2.19904,2.30492,1.13922,3.65759,6.44684,7.46732,15.1698,8.66906,22.117,5.45317,2.69698,10.8772,7.42885,10.8944,0.758939,1.38571,1.31096,0.945519,1.09919,1.25349,0.733015,0.768307,0.379741,1.2192,1.05634
7.33398,0.805286,0.185937,5,31,0,-0.0831904,-0.200834,0.214622,4.11087,4.65326,11.3948,6.46622,19.1301,2.36251,0.666204,8.37638,5.78852,7.89521,2.06524,2.92213,4.00182,3.22511,2.19245,2.95552,2.18072,2.46582,2.56635,2.69918,6.1761,7.57539,15.3966,9.69133,21.3225,5.31803,2.84692,10.8422,8.35487,10.5944,0.688413,0.974042,1.33394,1.07504,0.730817,0.985174,0.726906,0.821938,0.855451,0.899728,0.636239
6.23328,0.913113,0.185937,4,23,0,9.29493,-0.0420215,0.258982,3.76269,4.05802,11.379,5.77291,20.2095,2.0023,0.339535,8.76368,5.83094,8.24309,2.64682,3.35233,3.85535,2.86148,2.54326,3.16991,2.633,2.21235,1.5397,2.0202,6.40951,7.41035,15.2343,8.63439,22.7527,5.17221,2.97254,10.976,7.37064,10.2633,0.882273,1.11744,1.28512,0.953826,0.847754,1.05664,0.877667,0.737451,0.513232,0.673401,1.04861
5.45608,0.972869,0.185937,5,31,0,6.32915,-0.211597,0.442347,4.1292,3.52067,11.7378,6.03898,19.3955,1.39223,0.759907,7.69972,6.08463,7.26113,1.84469,4.20682,3.55407,1.95828,3.44173,4.18599,1.90058,3.11498,2.30947,3.63442,5.97389,7.72749,15.2919,7.99726,22.8373,5.57822,2.66049,10.8147,8.3941,10.8956,0.614897,1.40227,1.18469,0.652761,1.14724,1.39533,0.633527,1.03833,0.769824,1.21147,0.593573
2.4054,0.996327,0.185937,4,31,0,5.36697,-0.278579,0.428356,3.89075,3.66278,11.2135,7.28226,18.8045,1.24904,0.961668,7.87397,6.11285,7.06013,2.54127,3.63388,3.94842,1.14443,2.93173,3.83978,1.70037,2.97343,1.32424,3.08764,6.43202,7.29666,15.1619,8.42669,21.7362,5.08882,2.66204,10.8474,7.43709,10.1478,0.847091,1.21129,1.31614,0.381478,0.977245,1.27993,0.566789,0.991143,0.441414,1.02921,0.628227
3.10849,0.997336,0.185937,5,31,0,8.94336,-0.0819538,0.42955,4.0485,3.76438,10.7562,7.2627,19.7546,2.64387,0.902954,9.00695,5.48615,8.34133,2.34275,4.04293,4.91402,2.36054,2.89967,2.91367,1.84294,1.69606,1.78655,2.60899,6.39124,7.80731,15.6702,9.62325,22.6542,5.55754,2.74589,10.703,7.2727,10.9503,0.780915,1.34764,1.63801,0.786848,0.966555,0.971224,0.614313,0.565354,0.595518,0.869664,0.807861
2.60138,0.997144,0.185937,5,31,0,11.188,-0.026689,0.555537,4.15067,2.60063,11.0399,5.02356,18.5201,1.50386,0.527994,8.1933,6.93717,6.96378,1.71095,4.52589,4.17037,2.92487,3.50315,3.74599,2.11565,2.7255,0.878993,3.40172,5.86162,7.12651,15.2103,7.94843,22.0233,5.24985,2.64364,10.9188,7.81616,10.3655,0.570316,1.50863,1.39012,0.974955,1.16772,1.24866,0.705215,0.908499,0.292998,1.13391,0.756796
10.4018,0.990004,0.185937,5,31,0,7.55242,0.0229608,0.330936,3.55499,3.96475,11.5962,6.51896,19.0915,1.76782,0.352246,8.76152,5.78237,6.44187,2.48653,3.24577,3.52668,3.01703,3.01104,3.44871,2.13433,2.143,2.00468,3.91346,6.04153,7.21052,15.1229,9.53599,22.1025,5.21653,2.48658,10.9045,7.78705,10.3553,0.828845,1.08192,1.17556,1.00568,1.00368,1.14957,0.711444,0.714332,0.668228,1.30449,1.84697
12.059,0.983862,0.185937,5,31,0,-3.18466,-0.000282507,0.137318,3.66772,3.80454,11.1094,6.13008,19.3978,1.6504,0.236757,7.75464,5.77714,7.36487,2.49788,3.45897,3.96508,3.23821,2.7283,3.48652,2.25124,2.94435,2.204,2.9738,6.1656,7.26351,15.0745,9.36829,22.1261,5.13692,2.488,10.699,7.98114,10.3387,0.832628,1.15299,1.32169,1.0794,0.909432,1.16217,0.750414,0.981451,0.734666,0.991268,1.10959
10.6623,0.970593,0.185937,4,31,0,1.97752,-0.00105959,0.247586,4.25673,3.45196,11.3677,6.91411,19.4846,2.64539,0.64082,8.70308,5.12195,7.76802,2.04352,4.36715,3.91568,2.63837,2.5278,2.61357,2.59152,2.27766,2.71042,2.89896,6.30025,7.81911,15.2834,9.55248,22.0124,5.25895,3.23234,10.9807,7.83237,10.667,0.681173,1.45572,1.30523,0.879455,0.842601,0.871189,0.863841,0.759219,0.903472,0.966321,0.94991
8.27955,0.747135,0.185937,5,31,0,4.77039,0.178497,0.256576,3.19663,4.2091,10.8082,5.43457,18.4932,1.69868,0.704667,8.23868,6.33831,6.87533,2.98229,3.35683,4.59648,3.82293,3.53616,3.67981,2.4575,2.66371,1.35079,3.77493,6.17892,7.56592,15.4047,9.2575,22.0294,5.37849,3.16217,10.9024,7.6891,10.6503,0.994098,1.11894,1.53216,1.27431,1.17872,1.2266,0.819168,0.887902,0.450263,1.25831,1.66045
8.5186,0.913804,0.185937,5,31,0,2.86815,-0.179384,0.477236,4.87197,3.42657,11.9756,6.3548,19.6031,2.13708,1.47296,8.86099,6.06298,8.12777,1.25766,4.13542,3.24364,3.19854,2.24905,3.42809,1.3859,1.84345,1.6167,2.30045,6.12963,7.56199,15.2193,9.55334,21.8521,5.56517,2.85885,10.7044,7.67968,10.4282,0.419221,1.37847,1.08121,1.06618,0.749682,1.1427,0.461965,0.614483,0.538902,0.766817,0.792842
8.10638,0.889548,0.185937,5,31,0,3.02893,-0.0657082,0.222547,3.73326,4.36941,10.9123,5.64158,18.9295,1.27577,0.24506,7.78757,6.11524,6.70462,2.71968,2.97288,4.34217,2.6882,3.51067,3.64327,2.5088,3.15328,1.85265,3.51291,6.45294,7.34229,15.2544,8.32979,22.4402,4.91904,2.75386,10.9409,7.96788,10.2175,0.906561,0.990959,1.44739,0.896067,1.17022,1.21442,0.836267,1.05109,0.617549,1.17097,1.00717
12.2149,0.976964,0.185937,5,31,0,1.54923,-0.0740431,0.182755,3.64792,3.97505,11.7144,6.40988,19.8293,2.68596,0.718369,8.15619,5.39798,7.73044,2.57531,3.55881,3.90335,3.01896,2.65285,2.56506,1.96647,2.44269,2.73248,2.59607,6.22323,7.53386,15.6178,9.42884,22.4821,5.25102,2.68484,10.5989,8.13046,10.3265,0.858437,1.18627,1.30112,1.00632,0.884284,0.85502,0.655489,0.814229,0.910826,0.865358,0.798198
6.78307,0.819008,0.185937,5,31,0,3.32685,-0.180954,0.142066,3.38847,3.98942,12.4702,6.51342,19.2614,1.74841,0.728012,8.4402,5.47821,8.5891,2.67112,3.14338,2.57668,2.33564,2.64682,3.25713,2.38483,2.71779,2.69031,2.42055,6.05959,7.1328,15.0468,8.84905,21.9082,5.00555,3.11285,11.158,8.16852,11.0096,0.890375,1.04779,0.858895,0.778546,0.882275,1.08571,0.794944,0.905931,0.896769,0.80685,0.749713
4.20476,0.971296,0.185937,5,31,0,4.55848,0.127283,0.471299,3.96597,4.16553,10.5303,5.73974,19.1141,2.52592,0.22241,8.07287,5.66752,6.13081,2.50011,3.62611,5.18173,2.11954,3.50177,2.88524,2.48735,2.72942,2.05987,4.23485,6.46608,7.79163,15.712,7.85928,22.6159,5.41116,2.70976,10.8023,7.72739,10.3657,0.833371,1.2087,1.72724,0.706512,1.16726,0.961745,0.829116,0.909807,0.686624,1.41162,1.54603
8.83887,0.901616,0.185937,4,15,0,5.04733,0.133605,0.28382,3.6292,4.04488,10.6024,5.82379,19.1707,1.91008,0.40374,8.50645,5.76387,6.54861,2.46301,3.25956,4.53668,1.82345,2.82949,3.38993,2.6601,2.48893,2.2108,4.44766,6.09221,7.30444,15.1391,7.64724,22.0002,5.30002,3.06384,10.9954,7.97468,10.9963,0.821004,1.08652,1.51223,0.607817,0.943163,1.12998,0.886702,0.829643,0.736934,1.48255,2.8164
12.7334,0.913324,0.185937,5,31,0,0.650266,-0.113203,0.335507,4.23218,3.50642,11.622,5.47308,19.1882,1.91112,0.974837,8.49604,6.19127,8.2128,1.93086,3.68929,3.40043,1.74275,3.16446,3.33424,1.7249,2.24115,1.69236,2.35611,6.16303,7.19571,15.0224,7.21583,22.3527,5.24536,2.69974,10.7372,7.88363,10.5689,0.643619,1.22976,1.13348,0.580916,1.05482,1.11141,0.574966,0.74705,0.56412,0.78537,0.837564
5.90337,0.807224,0.185937,4,31,0,1.25425,-0.185873,0.340922,4.49333,3.36432,11.6724,5.28391,19.2887,2.12538,0.99894,8.23323,6.31732,8.19327,1.91343,3.62621,3.61586,1.60912,3.37094,3.42882,1.88489,2.31227,2.02586,2.64564,6.40676,6.99053,15.2883,6.89303,22.6597,5.5542,2.88383,10.5455,8.34318,10.8389,0.637811,1.20874,1.20529,0.536374,1.12365,1.14294,0.628298,0.770758,0.675287,0.881881,0.966888
-1.38322,0.980051,0.185937,5,31,0,8.96084,0.439642,1.11234,4.76699,3.78179,11.5825,6.38324,19.0283,2.12092,0.373301,8.45956,6.15576,7.99436,1.54197,3.08602,3.71664,1.78246,3.46211,3.48606,2.41253,2.12336,2.05472,2.83102,6.30896,6.86781,15.2991,8.16569,22.4904,5.60698,2.78583,10.5829,8.21048,10.8254,0.513989,1.02867,1.23888,0.594152,1.15404,1.16202,0.804178,0.707786,0.684905,0.943673,4.10777
1.99241,0.962524,0.185937,5,31,0,16.3264,-0.133569,0.603266,3.8995,3.4638,11.7502,5.88887,20.267,1.48936,1.6979,9.09188,6.02068,6.38285,2.45846,4.58734,3.44139,1.3559,2.11622,3.7409,1.23916,1.4828,1.61302,3.92684,6.35796,8.05114,15.1915,7.24477,22.3832,5.23026,2.93706,10.5747,7.6337,10.3097,0.819486,1.52911,1.14713,0.451965,0.705408,1.24697,0.413053,0.494265,0.537673,1.30895,2.43254
9.29284,1,0.185937,5,31,0,4.2983,0.0685937,0.237941,3.87256,4.51905,10.8477,6.05049,18.5094,2.20294,0.360768,7.74551,5.84364,8.03632,2.26373,2.99663,4.61496,2.55265,3.70392,3.1982,2.81459,3.08291,2.4984,2.30409,6.13629,7.51567,15.4626,8.60314,22.2133,5.40114,3.17536,10.8284,8.34203,10.3404,0.754576,0.998875,1.53832,0.850883,1.23464,1.06607,0.938197,1.02764,0.832798,0.768029,1.09336
8.7354,0.876197,0.185937,5,31,0,2.36342,0.118487,0.346776,3.47243,4.08458,11.1403,6.05409,19.5621,1.57138,0.43496,8.02241,6.45527,6.74039,2.36539,3.4895,4.17415,2.66639,3.0792,4.16019,2.71769,2.72421,1.67533,3.79996,5.83782,7.57408,15.3145,8.72048,22.6413,5.73157,3.15265,10.7466,8.13059,10.5403,0.788464,1.16317,1.39138,0.888797,1.0264,1.38673,0.905897,0.90807,0.558442,1.26665,1.35123
8.34894,0.932613,0.185937,5,31,0,2.96466,0.0645839,0.322483,4.43249,3.73086,11.9535,6.40385,18.8993,2.17663,0.362944,8.66979,5.17832,7.60021,2.07725,4.06425,3.82203,2.50951,2.9838,2.91006,2.50646,2.09446,2.36599,3.21877,6.50974,7.79511,15.7755,8.91336,21.8831,5.08669,2.8694,10.7642,7.54431,10.819,0.692418,1.35475,1.27401,0.836504,0.9946,0.970021,0.835486,0.698153,0.788664,1.07292,0.685222
6.76869,0.980404,0.185937,5,31,0,1.24829,-0.25152,0.292778,4.59109,3.71644,11.9776,5.35257,19.2976,1.8624,0.826075,8.05237,6.32815,7.79565,2.11915,3.98024,3.76093,2.91569,2.55407,3.31011,1.706,2.6217,1.33669,3.03608,6.71024,7.69668,15.7385,8.26826,21.8517,5.17252,2.53207,10.6741,7.66484,10.8317,0.706382,1.32675,1.25364,0.971896,0.851355,1.10337,0.568666,0.873899,0.445565,1.01203,0.857808
9.9493,0.971296,0.185937,5,31,0,5.41316,-0.0778691,0.273322,3.35885,4.31266,11.2502,6.76252,18.9025,1.76319,0.720661,8.88249,6.37238,7.0061,2.64019,2.97535,3.80971,2.39294,3.69444,3.83813,1.92097,2.17656,1.87943,3.46792,5.99903,7.28801,15.0599,9.15546,22.5969,5.60132,2.64164,11.0591,8.25181,10.474,0.880062,0.991783,1.2699,0.797646,1.23148,1.27938,0.640325,0.725521,0.626475,1.15597,1.09029
7.11259,0.993165,0.185937,5,31,0,1.03108,-0.00954082,0.527872,4.5373,3.87961,11.7437,5.46529,19.5077,1.90828,0.465866,9.42842,6.04863,7.82652,1.73341,3.82366,3.70837,2.14399,2.28023,3.48904,2.04231,1.3729,1.64793,2.46587,6.27071,7.70327,15.4521,7.60928,21.7879,5.39732,2.50817,10.8013,7.69657,10.2924,0.577804,1.27455,1.23612,0.714665,0.760078,1.16301,0.680769,0.457633,0.549312,0.821957,1.82256
