# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = corrosion_model_model
# start_datetime = 2023-01-27 10:22:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/ddifrancesco/Library/CloudStorage/OneDrive-TheAlanTuringInstitute/Desktop/AllYourBayes/posts/Bayes@Lund/tmp/corrosion_model_data_2.json
# init = 2 (Default)
# random
#   seed = 4192839637 (Default)
# output
#   file = /Users/ddifrancesco/Library/CloudStorage/OneDrive-TheAlanTuringInstitute/Desktop/AllYourBayes/posts/Bayes@Lund/tmp/corrosion_model_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
-7.60999,0.860417,0.17951,5,31,0,16.6525,0.525227,1.16782,5.70137,3.24178,11.5949,6.55618,19.4428,1.32689,1.36029,9.23497,7.43294,7.34365,0.557005,4.14576,3.78561,8.4424,2.72065,4.60459,1.4173,1.67494,0.335149,3.15544,6.25837,7.38754,15.3805,14.9986,22.1635,5.93148,2.77759,10.9099,7.76809,10.4991,0.185668,1.38192,1.26187,2.81413,0.906882,1.53486,0.472435,0.558314,0.111716,1.05181,3.41321
4.04315,0.922919,0.17951,5,31,0,17.3604,-0.491701,0.473554,5.05414,3.67321,10.2957,5.7228,18.682,1.88481,0.524165,8.78258,6.23037,7.58619,0.785288,3.3919,5.16708,1.59043,3.49013,3.41054,2.29407,2.05369,1.63778,3.27168,5.83943,7.06511,15.4628,7.31323,22.1721,5.29535,2.81824,10.8363,7.86815,10.8579,0.261763,1.13063,1.72236,0.530143,1.16338,1.13685,0.76469,0.684562,0.545927,1.09056,0.837446
6.88578,0.971692,0.17951,5,31,0,6.89974,-0.460075,0.546131,5.16404,3.78488,10.6504,5.61493,18.7323,1.6546,0.737649,8.72563,5.94905,7.64099,0.808306,3.80648,4.90269,1.34914,3.56203,3.59386,2.32216,2.31755,1.71725,2.98932,5.97234,7.59136,15.5531,6.96407,22.2943,5.24847,3.05981,11.0432,7.66631,10.6303,0.269435,1.26883,1.63423,0.449714,1.18734,1.19795,0.774054,0.772518,0.572418,0.996438,0.214518
5.25906,0.896807,0.17951,5,31,0,1.06017,-0.434008,0.486739,5.11837,3.72145,10.829,5.95683,18.4083,1.52929,0.632603,8.69548,5.90959,7.63943,0.848886,3.99723,4.5285,1.83276,3.74964,3.44576,1.96881,2.31497,2.11683,2.68811,5.96726,7.71869,15.3575,7.78959,22.1579,4.97505,2.60142,11.0105,8.02642,10.3275,0.282962,1.33241,1.5095,0.610921,1.24988,1.14859,0.656271,0.771658,0.705611,0.896037,0.356918
10.0316,0.984671,0.17951,5,31,0,0.812602,-0.230378,0.520344,4.19809,3.62722,11.5485,5.87562,18.9413,1.75172,1.61124,8.72444,6.97901,7.83332,2.14045,4.10611,3.85945,1.48638,3.1458,3.39163,1.38963,2.09574,0.9458,2.45077,6.33854,7.73334,15.4079,7.362,22.0872,5.14335,3.00086,10.8202,7.92481,10.2841,0.713483,1.3687,1.28648,0.495461,1.0486,1.13054,0.463209,0.698582,0.315267,0.816925,0.824484
5.4394,0.922264,0.17951,4,31,0,0.380478,-0.415454,0.608705,3.88007,3.764,11.7063,6.10003,19.3126,2.46165,1.07671,8.88352,6.85832,8.43304,1.92962,3.63505,3.82215,3.25973,3.04241,2.71912,1.66568,1.88505,0.537746,2.1668,5.80969,7.39905,15.5285,9.35977,22.355,5.18077,2.7424,10.7686,7.39606,10.5998,0.643207,1.21168,1.27405,1.08658,1.01414,0.906373,0.555228,0.628349,0.179249,0.722266,0.6986
8.20737,0.96236,0.17951,5,31,0,4.13076,-0.0701549,0.546471,3.76889,3.75386,10.803,6.12674,18.5508,0.961959,1.1799,8.67984,6.61657,7.84989,2.88382,3.9023,4.38077,1.33955,3.58969,4.36361,1.64929,1.93451,1.21415,2.51631,6.65271,7.65616,15.1837,7.46628,22.1405,5.32557,2.82919,10.6144,7.83072,10.3662,0.961275,1.30077,1.46026,0.446516,1.19656,1.45454,0.549762,0.644838,0.404716,0.838769,1.2675
7.60312,0.760536,0.17951,5,31,0,6.86016,-0.110119,0.422828,3.58539,4.07311,10.8598,6.02125,18.6969,0.899354,0.61987,8.83207,6.62409,7.62667,2.51168,3.87961,4.4128,1.32749,3.71999,4.26084,2.04858,1.83235,1.38234,2.61201,6.09707,7.95272,15.2726,7.34873,22.4169,5.16019,2.66845,10.6644,8.00643,10.2387,0.837226,1.2932,1.47093,0.442496,1.24,1.42028,0.68286,0.610783,0.46078,0.870671,1.25206
9.01625,0.958128,0.17951,5,31,0,4.1918,-0.185373,0.373886,4.70943,3.45071,11.2726,6.31596,19.683,2.37936,1.38258,8.01917,5.66551,7.14314,1.34452,4.21137,3.82415,3.57691,2.28325,2.96114,1.82605,3.03591,2.02922,3.55018,6.05395,7.66208,15.0967,9.89286,21.9662,5.34049,3.20862,11.0551,7.69474,10.6933,0.448173,1.40379,1.27472,1.1923,0.761084,0.987046,0.608683,1.01197,0.676408,1.18339,0.761488
4.36923,0.825155,0.17951,5,31,0,4.07912,-0.25822,0.495217,3.33061,4.41009,10.9706,5.78545,18.4862,1.26313,0.1146,8.98012,5.95278,7.88637,2.54594,3.04579,4.65376,1.52721,3.46872,4.22364,2.64178,2.10217,1.69879,3.04389,5.87655,7.45588,15.6244,7.31266,21.9549,5.48677,2.75638,11.0823,7.65157,10.9303,0.848645,1.01526,1.55125,0.50907,1.15624,1.40788,0.880594,0.700723,0.566265,1.01463,0.884302
10.4929,0.998628,0.17951,5,31,0,-0.0231242,-0.00769254,0.307353,4.09264,3.66975,10.9923,6.52342,19.2715,1.74575,0.0652704,8.71728,5.96217,7.39097,2.05603,3.80491,4.55093,1.73339,2.93213,3.67097,2.66307,1.89238,1.76938,3.68456,6.14867,7.47466,15.5433,8.25681,22.2036,5.41672,2.72834,10.6097,7.73155,11.0755,0.685343,1.2683,1.51698,0.577796,0.977378,1.22366,0.887691,0.630794,0.589794,1.22819,1.05215
8.39157,0.750174,0.17951,5,31,0,3.15547,-0.0275751,0.263123,3.92359,4.01494,12.1655,5.2322,19.2877,2.25675,1.08704,8.35981,6.0528,8.08305,2.39689,3.2118,3.58094,2.63872,2.91501,3.13944,1.4451,2.85002,1.94278,2.34633,6.32048,7.22674,15.7464,7.87091,22.2027,5.39619,2.53214,11.2098,7.99557,10.4294,0.798963,1.0706,1.19365,0.879572,0.971671,1.04648,0.4817,0.950008,0.647592,0.782111,0.838326
4.13242,0.977081,0.17951,4,31,0,3.2593,-0.181728,0.314098,3.54471,4.32647,11.897,4.52953,19.2446,2.42626,0.535846,8.516,6.24272,7.30452,2.81481,3.48412,3.09396,2.97024,2.992,3.29976,2.28588,1.94252,1.61645,3.76845,6.35953,7.81059,14.991,7.49977,22.2366,5.72603,2.82172,10.4585,7.85917,11.073,0.938271,1.16137,1.03132,0.990081,0.997332,1.09992,0.761959,0.647507,0.538818,1.25615,0.717383
13.2762,1,0.17951,4,15,0,1.68187,0.0384091,0.286016,4.11767,3.93734,11.3637,7.10415,18.8749,2.24446,0.985673,8.61029,5.64957,8.01403,2.23266,3.50431,3.80877,3.07762,3.27024,3.18136,1.98039,1.98125,2.23126,2.8513,6.35033,7.44165,15.1725,10.1818,22.1451,5.42582,2.96606,10.5915,7.88083,10.8653,0.74422,1.1681,1.26959,1.02587,1.09008,1.06045,0.660129,0.660415,0.743754,0.950434,0.634334
12.9376,0.893372,0.17951,5,31,0,-2.26078,-0.161648,0.422137,3.92557,3.57109,10.753,5.16057,19.0943,1.5537,1.00869,8.43683,6.45785,7.56438,2.13928,4.0768,4.82595,2.33577,3.19284,3.70442,1.93777,2.61472,1.31587,2.86258,6.06486,7.64789,15.5789,7.49634,22.2871,5.25812,2.94646,11.0516,7.77372,10.427,0.713095,1.35893,1.60865,0.778591,1.06428,1.23481,0.645925,0.871573,0.438624,0.954193,0.987402
4.88193,0.44723,0.17951,3,7,0,3.04994,-0.103557,0.479978,3.99656,3.6452,10.5123,5.26539,19.0462,1.62252,0.540038,8.45136,6.66884,7.44401,2.18495,3.73276,4.08204,2.15321,3.0261,3.62068,1.90059,2.60916,1.38724,2.81123,6.18151,7.37796,14.5943,7.4186,22.0723,5.2432,2.44063,11.0605,8.05608,10.2552,0.728316,1.24425,1.36068,0.717737,1.0087,1.20689,0.63353,0.86972,0.462414,0.937078,0.846968
7.5152,0.991444,0.17951,4,23,0,7.06108,-0.199275,0.320513,3.91696,3.21562,10.9202,5.53258,19.0682,1.52083,0.722918,8.54368,5.56913,7.59174,2.49258,3.87258,4.25994,2.60031,2.66903,3.63586,1.59248,2.19505,2.26419,3.29783,6.40954,7.0882,15.1801,8.13289,21.7372,5.15668,2.3154,10.7387,7.83331,10.8896,0.830859,1.29086,1.41998,0.866769,0.889677,1.21195,0.530826,0.731683,0.754729,1.09928,1.00288
10.3804,0.959545,0.17951,5,31,0,2.35142,-0.0822241,0.289259,4.4725,3.89483,11.2385,5.87681,18.9452,1.89159,0.221392,8.86991,6.56486,7.57517,2.08441,3.19895,4.1007,2.4531,3.00214,3.16582,2.39348,2.03019,1.30824,3.17147,6.55691,7.09378,15.3392,8.32991,21.9474,5.05742,2.61487,10.9001,7.87311,10.7466,0.694805,1.06632,1.3669,0.817701,1.00071,1.05527,0.797826,0.676731,0.436082,1.05716,0.794234
10.8693,0.990196,0.17951,5,31,0,-4.22436,-0.219902,0.295868,4.37544,4.2035,11.4018,5.85735,19.1648,2.06535,0.467427,8.72666,6.45089,7.19293,1.56636,3.54237,3.91261,4.31239,3.30235,3.48645,2.53729,2.05528,1.54298,3.33864,5.94179,7.74587,15.3144,10.1697,22.4672,5.5518,3.00472,10.7819,7.99386,10.5316,0.522119,1.18079,1.3042,1.43746,1.10078,1.16215,0.845764,0.685093,0.514325,1.11288,0.516895
9.57676,0.976728,0.17951,4,31,0,-1.69379,-0.0631875,0.408251,4.69284,3.90861,11.8951,6.44176,19.4524,2.60061,0.297289,9.12997,5.7924,7.52036,1.71909,3.4301,3.50132,3.70584,2.52471,2.67976,2.28345,1.72987,1.93496,3.21359,6.41193,7.3387,15.3964,10.1476,21.9772,5.28037,2.58074,10.8598,7.72737,10.7339,0.573031,1.14337,1.16711,1.23528,0.841571,0.893252,0.76115,0.576622,0.644988,1.0712,0.451658
7.29732,0.992144,0.17951,5,31,0,-1.50142,-0.106218,0.459019,4.41618,3.76234,11.833,6.46718,19.5877,2.40289,0.256975,9.28871,6.00048,7.34133,1.42816,3.71333,3.26013,3.44194,2.52075,2.76601,2.16957,1.40596,1.90006,3.46168,5.84434,7.47567,15.0932,9.90912,22.1084,5.1689,2.42655,10.6947,7.90054,10.803,0.476052,1.23778,1.08671,1.14731,0.840249,0.922003,0.72319,0.468653,0.633354,1.15389,0.693426
3.63977,0.850911,0.17951,5,31,0,7.91013,-0.142766,0.363974,3.67383,4.51977,11.0081,5.82498,18.9468,1.29791,0.430077,7.68757,6.26061,7.63692,2.96686,3.44752,4.63744,1.26806,3.28729,4.25138,2.91051,3.29895,1.63184,2.89633,6.64068,7.96729,15.6455,7.09304,22.2341,5.54929,3.34059,10.9865,7.89245,10.5332,0.988953,1.14917,1.54581,0.422685,1.09576,1.41713,0.970171,1.09965,0.543945,0.965442,1.7166
8.14451,0.847983,0.17951,5,31,0,9.71218,0.296999,0.630627,4.1931,3.48715,11.2717,6.35202,19.5335,1.03249,0.724462,8.92966,5.66899,7.12482,1.82119,4.28771,3.81451,6.17495,2.69151,4.30289,2.26775,1.86555,2.25944,3.5694,6.01429,7.77486,15.0863,12.527,22.2251,5.33539,2.99221,10.7952,7.92843,10.6942,0.607064,1.42924,1.2715,2.05832,0.89717,1.4343,0.755917,0.62185,0.753145,1.1898,1.46756
13.0377,0.924947,0.17951,5,31,0,-0.881392,-0.0976326,0.223777,3.53895,3.37739,10.8573,5.69367,18.4461,2.01377,0.307392,8.45694,5.95348,7.81016,2.5917,4.33463,4.20052,2.47882,3.81571,3.28629,2.55037,2.40514,1.98073,2.69234,6.13064,7.71202,15.0578,8.17249,22.2618,5.30006,2.85776,10.8621,7.9342,10.5025,0.863899,1.44488,1.40017,0.826272,1.2719,1.09543,0.850124,0.801712,0.660242,0.897447,1.06231
8.75811,0.836272,0.17951,5,31,0,-1.56698,0.140373,0.4027,3.97373,4.55087,11.0032,6.60731,19.4814,0.901462,0.759436,7.90431,5.80766,7.32978,2.27036,2.9515,4.72425,4.46501,2.88748,4.14771,1.93388,2.7464,1.96523,3.17087,6.24409,7.50237,15.7275,11.0723,22.3688,5.04917,2.69331,10.6507,7.77289,10.5007,0.756787,0.983832,1.57475,1.48834,0.962492,1.38257,0.644626,0.915465,0.655077,1.05696,1.11303
11.1031,0.974588,0.17951,4,31,0,-1.24429,0.00108249,0.338121,4.54812,4.02911,10.7194,6.02475,19.1972,1.62629,1.08375,8.43154,6.10971,7.65137,1.70401,3.27917,4.38438,3.84778,2.84519,4.13098,1.49192,2.7109,1.85744,2.81455,6.25213,7.30827,15.1037,9.87253,22.0424,5.75727,2.57567,11.1424,7.96715,10.4659,0.568003,1.09306,1.46146,1.28259,0.948397,1.37699,0.497307,0.903633,0.619148,0.938185,1.93384
11.3868,0.945579,0.17951,5,31,0,0.0340912,0.00109744,0.159374,3.15999,3.8457,11.6311,5.76085,19.3507,2.35607,0.213861,8.57296,5.70575,7.57917,3.09725,3.85693,3.33629,3.81348,3.38494,2.98329,2.52,2.39749,2.31535,3.28158,6.25724,7.70263,14.9674,9.57433,22.7356,5.33936,2.73386,10.9704,8.0211,10.8608,1.03242,1.28564,1.1121,1.27116,1.12831,0.994431,0.839999,0.799163,0.771785,1.09386,0.949077
12.2456,0.890986,0.17951,5,31,0,-0.382365,-0.00964478,0.174311,4.25435,3.97567,11.3646,6.33482,19.2377,1.78364,0.130864,8.08214,5.4113,7.73747,2.03496,3.26555,4.2531,3.27379,2.63159,3.65378,2.46325,2.90659,2.43612,2.96246,6.28931,7.24122,15.6177,9.60861,21.8693,5.43743,2.59412,10.9887,7.84741,10.6999,0.678321,1.08852,1.4177,1.09126,0.877198,1.21793,0.821084,0.968862,0.812038,0.987485,0.749751
8.86245,0.937274,0.17951,5,31,0,-1.30765,-0.0447648,0.289315,3.16843,3.90609,12.014,6.16164,19.088,1.99611,0.565507,7.88266,6.29339,7.88469,2.98372,3.40767,3.62649,2.28964,2.85846,3.47132,1.76561,3.13718,1.5404,2.96628,6.15215,7.31376,15.6405,8.45128,21.9465,5.46743,2.33111,11.0198,7.83379,10.851,0.994573,1.13589,1.20883,0.763213,0.952821,1.15711,0.588535,1.04573,0.513467,0.988758,1.32059
10.5491,0.991521,0.17951,5,31,0,-3.46805,-0.0854733,0.231992,4.43625,3.80593,11.0821,6.1288,19.2854,2.10277,0.190592,8.87333,5.94526,7.98745,1.62775,4.05493,4.35519,3.40453,2.53061,3.25752,2.82732,2.05961,2.0488,2.83766,6.064,7.86086,15.4373,9.53333,21.816,5.36029,3.01791,10.9329,7.99406,10.8251,0.542585,1.35164,1.45173,1.13484,0.843538,1.08584,0.942439,0.686536,0.682933,0.945888,0.885371
13.0091,0.924267,0.17951,5,31,0,1.23423,-0.0522355,0.249387,3.47788,4.13702,11.612,6.42131,18.9954,2.33655,0.516879,8.51491,5.86003,6.95354,2.47408,3.22201,3.58903,2.81055,2.87323,3.38511,2.4604,2.62063,2.15341,3.88806,5.95197,7.35903,15.2011,9.23186,21.8687,5.72167,2.97728,11.1355,8.01345,10.8416,0.824694,1.074,1.19634,0.936852,0.957742,1.12837,0.820135,0.873542,0.717804,1.29602,1.37922
14.4322,0.98703,0.17951,5,31,0,-7.09912,-0.118199,0.235489,3.97884,3.78471,11.6258,6.0557,19.2808,2.47665,0.684906,8.15513,5.73122,8.27187,2.25832,3.62999,3.74193,2.65984,3.28256,3.18961,2.37298,2.6298,2.25669,2.21337,6.23716,7.41469,15.3677,8.71554,22.5633,5.66627,3.05789,10.7849,7.98791,10.4852,0.752774,1.21,1.24731,0.886615,1.09419,1.0632,0.790994,0.876599,0.75223,0.737789,0.75133
6.33044,0.86334,0.17951,5,31,0,-1.35517,0.0185562,0.336692,4.5451,4.08552,11.1543,6.93712,19.3792,1.48303,0.658653,8.99841,6.12629,6.39032,1.94408,3.76764,3.99446,2.14226,3.15605,3.56528,1.93483,1.81015,1.67813,3.80143,6.48918,7.85316,15.1487,9.07938,22.5352,5.04831,2.59349,10.8086,7.80442,10.1918,0.648026,1.25588,1.33149,0.714087,1.05202,1.18843,0.644945,0.603385,0.559378,1.26714,0.682323
7.49016,0.994771,0.17951,5,31,0,2.85824,-0.0191652,0.539262,4.52504,3.78208,11.2012,5.69915,18.4777,1.21708,0.9572,8.15522,6.19171,6.71596,1.63232,4.21478,4.20047,4.14738,3.93641,4.20944,1.66407,3.11582,1.60944,3.62396,6.15735,7.99686,15.4017,9.84653,22.4141,5.42652,2.62127,11.271,7.80115,10.3399,0.544105,1.40493,1.40016,1.38246,1.31214,1.40315,0.554691,1.03861,0.536479,1.20799,0.841226
11.3933,0.966791,0.17951,5,31,0,2.04388,0.016772,0.245239,4.14539,4.00853,10.7229,6.82348,19.3314,2.49349,0.917066,7.91402,5.39891,7.54733,2.23205,3.62594,4.9641,3.15258,2.98607,2.77242,2.05674,3.34429,2.40293,2.85815,6.37743,7.63447,15.687,9.97607,22.3175,5.26591,2.97381,11.2583,7.80183,10.4055,0.744016,1.20865,1.6547,1.05086,0.995356,0.924138,0.685581,1.11476,0.800976,0.952715,1.10643
3.93529,0.699014,0.17951,5,31,0,7.60161,-0.164999,0.597994,3.50316,3.95324,11.4278,6.30293,18.9623,0.953172,1.37654,9.3817,6.70348,8.04892,2.61768,3.95257,3.77844,4.07985,3.41258,4.03982,1.24803,1.89013,1.1515,2.31755,6.12084,7.90581,15.2063,10.3828,22.3749,4.99299,2.62457,11.2718,7.85498,10.3665,0.87256,1.31752,1.25948,1.35995,1.13753,1.34661,0.41601,0.630042,0.383833,0.772516,2.17127
10.183,0.88763,0.17951,5,31,0,5.50937,-0.0713888,0.297266,4.51617,3.82532,11.5388,5.90478,18.7823,1.94646,0.482379,8.52484,6.24639,7.13371,1.64878,3.4121,3.8524,1.53606,3.3422,3.94946,2.58358,2.3196,1.90723,3.40013,6.16495,7.23742,15.3912,7.44083,22.1245,5.89592,3.06596,10.8444,8.15362,10.5338,0.549593,1.13737,1.28413,0.512019,1.11407,1.31649,0.861194,0.773199,0.635743,1.13338,1.54668
10.6444,0.959019,0.17951,4,31,0,-1.52281,-0.0983536,0.413117,4.46468,3.95442,11.2552,5.71793,18.8341,1.50262,0.522579,8.34747,6.24115,7.49079,1.8812,4.00214,4.45989,1.85203,3.0462,3.45067,2.1307,2.42286,1.6046,3.30749,6.34588,7.95656,15.7151,7.56995,21.8803,4.95329,2.65328,10.7703,7.84575,10.7983,0.627068,1.33405,1.48663,0.617342,1.0154,1.15022,0.710232,0.807619,0.534867,1.1025,1.94374
8.28024,0.970626,0.17951,5,31,0,-1.62627,0.180392,0.304045,3.84177,3.47154,11.4447,6.3952,19.6867,2.29184,1.10096,8.39178,5.50164,7.26374,2.49066,3.63602,3.65577,3.06497,2.77778,3.1261,2.11955,2.34721,2.03146,3.0638,6.33244,7.10756,15.1004,9.46017,22.4645,5.41795,3.22051,10.739,7.5331,10.3275,0.830221,1.21201,1.21859,1.02166,0.925927,1.04203,0.706516,0.782404,0.677154,1.02127,0.937415
7.62638,0.999048,0.17951,5,31,0,0.268701,-0.221212,0.262948,4.089,4.02731,10.6695,6.01307,18.9942,2.0536,0.561977,8.13594,6.35773,8.10602,2.28385,3.99227,4.28269,3.08334,3.33494,3.27811,2.00244,2.46914,1.1985,2.50401,6.37285,8.01958,14.9521,9.09641,22.3292,5.33171,2.56442,10.6051,7.55623,10.61,0.761285,1.33076,1.42756,1.02778,1.11165,1.0927,0.66748,0.823045,0.399501,0.834671,0.779919
6.60027,0.879535,0.17951,3,7,0,4.15199,-0.204084,0.297746,4.27119,3.77218,10.8755,6.01714,18.9428,2.33608,0.9718,8.12392,6.48362,8.17675,2.04319,3.82686,4.43543,2.96908,3.41053,3.78623,2.1133,2.22029,1.42539,2.22308,6.31439,7.59903,15.3109,8.98622,22.3533,6.12231,3.0851,10.3442,7.90901,10.3998,0.681064,1.27562,1.47848,0.989694,1.13684,1.26208,0.704434,0.740096,0.475128,0.741026,0.720399
10.3109,0.996583,0.17951,5,31,0,1.88675,0.0620379,0.38963,3.65488,4.1943,10.9455,5.98205,18.993,1.17647,0.137167,8.99488,5.93502,7.41501,2.79307,3.63812,4.58413,3.77953,3.09723,4.36423,2.69491,2.05145,2.07258,3.47465,6.44795,7.83243,15.5297,9.76158,22.0902,5.54071,2.83208,11.0463,8.00761,10.8897,0.931025,1.21271,1.52804,1.25984,1.03241,1.45474,0.898304,0.683818,0.69086,1.15822,1.12652
6.26961,0.933826,0.17951,5,31,0,1.5033,-0.034522,0.280917,4.51684,3.14977,11.1941,6.6907,19.9456,2.72465,0.950883,8.57003,5.85538,7.60455,1.55507,4.24533,4.05493,2.24106,2.47948,2.30754,2.3309,2.23164,2.099,2.50819,6.07191,7.3951,15.249,8.93177,22.4251,5.0322,3.28178,10.8017,7.95438,10.1127,0.518357,1.41511,1.35164,0.747021,0.826494,0.769181,0.776966,0.74388,0.699665,0.836065,0.995274
4.61286,0.887875,0.17951,5,31,0,9.32615,-0.200514,0.554952,3.56424,3.48313,11.007,5.30445,19.4525,2.11731,1.57862,8.5309,6.70084,6.93792,2.91243,4.4236,4.44458,4.25933,2.92715,3.30509,0.708228,2.31945,1.3269,3.60593,6.47667,7.90673,15.4516,9.56378,22.3796,5.4224,2.28685,10.8503,8.02774,10.5439,0.970808,1.47453,1.48153,1.41978,0.975717,1.1017,0.236076,0.77315,0.442301,1.20198,0.631986
-2.26286,0.728069,0.17951,5,31,0,13.7836,-0.334593,0.896552,5.08374,4.02861,11.1397,7.04245,18.7085,1.33039,0.628381,9.01116,7.31798,7.06504,1.10319,3.38143,4.30695,1.03394,3.57592,3.72173,2.6903,1.89904,0.358083,4.03882,6.18693,7.41004,15.4466,8.07639,22.2844,5.05212,3.31868,10.9102,7.67606,11.1039,0.367731,1.12714,1.43565,0.344646,1.19197,1.24058,0.896766,0.633014,0.119361,1.34627,2.14035
1.01965,0.939471,0.17951,5,31,0,12.7911,-0.275447,0.807767,4.54468,3.24586,10.9187,5.45202,19.1848,2.27155,2.16158,7.95358,6.70061,8.15189,1.54897,4.35722,4.49069,0.734306,2.55625,3.2994,0.926429,2.75252,0.898386,2.27961,6.09365,7.60308,15.4094,6.18632,21.7411,5.57096,3.088,10.7061,7.599,10.4315,0.516324,1.45241,1.4969,0.244769,0.852084,1.0998,0.30881,0.917505,0.299462,0.759871,0.756603
7.94537,0.987036,0.17951,5,31,0,6.97581,-0.178241,0.478976,4.23616,4.31259,11.2679,6.61234,18.9552,1.62047,0.263443,9.32017,6.584,7.02233,2.09381,3.15377,3.95606,4.21858,3.16047,4.01837,2.51472,1.55769,1.43468,4.03966,6.32997,7.46636,15.224,10.8309,22.1156,5.63884,2.77816,10.8779,8.01868,11.062,0.697936,1.05126,1.31869,1.40619,1.05349,1.33946,0.838239,0.51923,0.478226,1.34655,2.64421
9.59731,0.886108,0.17951,5,31,0,1.2987,-0.173113,0.40594,3.78317,3.61786,11.3446,5.67974,19.3945,1.78668,0.447147,9.02319,6.33656,7.48184,1.61372,3.90225,4.1088,3.30387,2.74337,3.4618,2.35801,1.76479,1.54571,3.28182,5.39688,7.52012,15.4534,8.98361,22.1379,5.24848,2.80516,10.788,7.88227,10.7637,0.537905,1.30075,1.3696,1.10129,0.914456,1.15393,0.786003,0.588265,0.515237,1.09394,1.00907
2.37553,0.862257,0.17951,4,15,0,5.81974,-0.168285,0.372709,5.03719,3.47423,11.559,7.03358,19.5194,1.86942,0.794264,9.13859,5.97213,6.70473,1.84553,4.25648,4.06218,5.0903,2.71328,3.13148,1.93614,1.63641,1.81046,3.53699,6.88271,7.73071,15.6212,12.1239,22.2327,5.00089,2.7304,10.775,7.78259,10.2417,0.615176,1.41883,1.35406,1.69677,0.904426,1.04383,0.64538,0.545471,0.603487,1.179,1.22002
6.47433,0.998896,0.17951,4,15,0,4.72978,-0.153364,0.369244,4.83833,3.54211,11.5249,6.96792,19.3922,1.99577,0.940529,9.14799,6.02638,6.82497,1.78394,4.20527,4.07266,4.88644,2.63725,3.05767,1.99389,1.59694,1.80253,3.40679,6.62226,7.74738,15.5976,11.8544,22.0294,5.05343,2.93442,10.7449,7.82891,10.2318,0.594645,1.40176,1.35755,1.62881,0.879085,1.01922,0.664629,0.532312,0.600844,1.1356,0.731486
2.85014,0.987525,0.17951,5,31,0,8.02585,0.0462761,0.37816,3.76288,3.81744,10.8837,5.45577,19.2079,0.73466,1.28606,8.16125,7.00695,7.59325,2.30877,3.93715,4.80177,1.65565,2.83847,4.55219,1.71221,2.73033,0.850339,2.59453,6.07165,7.75458,15.6855,7.11142,22.0463,5.28685,2.99827,10.8916,7.85728,10.1878,0.769589,1.31238,1.60059,0.551885,0.946157,1.5174,0.570736,0.91011,0.283446,0.864844,1.06837
6.94144,0.999319,0.17951,5,31,0,5.30759,0.0177991,0.359232,4.04763,3.65147,11.3014,6.93152,19.0829,2.38726,0.169496,8.98294,5.4081,7.49851,1.94813,3.80254,3.80982,4.15228,2.75126,2.87871,2.41302,1.99951,2.63203,2.7042,5.99576,7.45401,15.1113,11.0838,21.8342,5.26597,2.58251,10.9825,8.04013,10.2027,0.649376,1.26751,1.26994,1.38409,0.917086,0.95957,0.804339,0.666503,0.877343,0.901399,0.678483
4.7654,0.967529,0.17951,5,31,0,5.67429,0.0366913,0.591681,3.40606,3.61207,11.3127,5.2189,19.2512,1.46694,0.853884,7.60544,5.95767,7.41751,3.01592,4.34507,4.2959,3.04288,3.10551,4.07512,1.98611,2.88591,1.58299,3.70932,6.42199,7.95714,15.6086,8.26178,22.3567,5.54205,2.83999,10.4914,7.54066,11.1268,1.00531,1.44836,1.43197,1.01429,1.03517,1.35837,0.662035,0.96197,0.527662,1.23644,0.583218
