lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.209912
# Diagonal elements of inverse mass matrix:
# 0.0206549, 0.146737, 0.0119739, 0.0178825, 0.00207773, 0.00661293, 0.000564605, 0.0887887, 0.598148, 0.00237529, 0.00461855, 0.00377345, 0.050518, 0.0244594, 0.0204216, 0.168747, 0.029942, 0.0260244, 0.0425435, 0.042651, 0.0650595, 0.0270629
4.8597,0.978897,0.209912,5,31,0,1.9411,0.000680763,0.690477,3.04163,4.12568,10.6136,5.46569,19.5529,1.54209,1.19328,8.65498,6.77767,7.68422,3.14541,3.3586,4.43369,1.48786,2.69875,3.36551,1.79154,2.00911,0.933021,2.84524,6.18704,7.48428,15.0473,6.95354,22.2517,4.9076,2.98481,10.6641,7.71069,10.5295,1.04847,1.11953,1.4779,0.495952,0.899583,1.12184,0.597179,0.669703,0.311007,0.948414,0.413998
7.69338,0.959546,0.209912,5,31,0,4.0502,-0.407882,0.54633,5.24981,3.55209,11.725,6.15193,19.0137,2.0784,0.881197,8.64937,5.62301,7.27697,0.731835,4.22583,3.63707,2.83047,3.35392,3.32589,1.90163,2.24787,2.12337,3.3346,5.98164,7.77792,15.3621,8.9824,22.3676,5.40429,2.78283,10.8972,7.74638,10.6116,0.243945,1.40861,1.21236,0.943488,1.11797,1.10863,0.633878,0.749288,0.707791,1.11153,0.957091
8.1189,0.881305,0.209912,5,31,0,0.220054,-0.0695201,0.634819,4.84183,3.30507,10.7747,6.08021,19.5802,2.01709,1.50772,8.8227,6.72721,7.69755,1.02377,4.47,4.81698,1.73664,2.74683,3.03366,1.27924,1.83218,1.1073,2.93016,5.8656,7.77507,15.5917,7.81685,22.327,5.05075,2.78696,10.6549,7.83451,10.6277,0.341257,1.49,1.60566,0.57888,0.915609,1.01122,0.426414,0.610725,0.369101,0.976718,0.888176
9.18534,0.921884,0.209912,5,31,0,4.10691,-0.326308,0.290361,4.23729,3.17549,11.3022,6.15404,19.7099,1.89606,1.30253,8.05504,6.17324,7.95348,1.73689,4.13692,3.96658,2.21947,2.32585,3.41693,1.51311,2.63924,2.18422,2.54396,5.97417,7.31241,15.2688,8.3735,22.0357,5.313,2.81564,10.6943,8.35746,10.4974,0.578962,1.37897,1.32219,0.739823,0.775284,1.13898,0.50437,0.879748,0.728073,0.847986,0.838434
2.02693,0.506128,0.209912,4,15,0,13.0096,-0.265459,0.315642,4.67458,2.84513,11.3934,6.39268,19.8634,1.38192,0.748888,8.30655,6.2315,8.02856,1.79292,5.14253,3.83441,1.34805,2.36694,3.49139,1.93025,2.76599,2.20157,2.62526,6.46749,7.98766,15.2278,7.74073,22.2303,4.87331,2.67914,11.0725,8.43307,10.6538,0.597639,1.71418,1.27814,0.44935,0.78898,1.1638,0.643418,0.921997,0.733858,0.875088,0.851393
6.93727,1,0.209912,4,15,0,3.76182,-0.242086,0.545901,4.47959,3.89852,11.1205,6.44527,20.0214,1.5704,1.16989,8.59867,6.27289,8.42765,1.51438,4.17625,4.01861,3.59234,2.19289,3.48213,1.38053,2.18123,1.42283,2.33303,5.99396,8.07477,15.1391,10.0376,22.2143,5.05253,2.55042,10.7799,7.69571,10.7607,0.504792,1.39208,1.33954,1.19745,0.730964,1.16071,0.460178,0.727076,0.474275,0.777678,0.727832
8.5975,0.967616,0.209912,5,31,0,3.78423,-0.0664854,0.167535,3.93391,3.55666,11.6149,6.56802,18.6634,1.88484,0.0862793,7.97823,5.30342,7.35571,1.98147,4.18327,3.39542,2.46697,3.49762,3.00504,2.67359,2.89152,2.64624,3.3282,5.91538,7.73993,15.0103,9.03499,22.161,4.88988,2.75987,10.8698,7.94966,10.6839,0.660491,1.39442,1.13181,0.822323,1.16587,1.00168,0.891198,0.963841,0.882079,1.1094,1.06737
4.60697,0.833417,0.209912,4,15,0,2.71919,0.0848769,0.196185,3.79363,3.9838,11.9473,6.24737,19.0038,1.76169,0.0893441,7.76516,5.60874,7.70055,2.80052,3.87735,3.69842,4.29106,3.15531,2.75148,2.7299,3.31756,2.40091,2.83383,6.59415,7.86115,15.6457,10.5384,22.1591,4.51317,2.81924,11.0827,8.00965,10.5344,0.933508,1.29245,1.23281,1.43035,1.05177,0.917159,0.909966,1.10585,0.800302,0.944611,1.10943
7.77728,0.917553,0.209912,4,31,0,8.12133,-0.0706014,0.293265,3.1224,3.58778,11.7548,6.07813,19.3614,2.26018,0.198136,7.62842,6.12301,7.34986,2.76873,3.57541,3.16984,3.69771,2.94122,3.34182,2.5486,3.02354,1.76125,3.40727,5.89113,7.16319,14.9246,9.77584,22.3027,5.602,2.74674,10.652,7.88426,10.7571,0.922909,1.1918,1.05661,1.23257,0.980408,1.11394,0.849533,1.00785,0.587083,1.13576,1.18373
5.14579,0.91786,0.209912,5,31,0,5.61164,-0.484605,0.746502,4.60319,3.84433,10.336,5.60513,19.3282,2.22657,0.614695,8.80658,6.27158,7.30397,1.38683,3.83999,5.4594,2.51803,2.86061,3.09995,1.80415,1.80105,1.6971,2.9386,5.99002,7.68432,15.7954,8.12316,22.1888,5.32653,2.41885,10.6076,7.96868,10.2426,0.462278,1.28,1.8198,0.839344,0.953538,1.03332,0.601384,0.60035,0.565699,0.979535,0.654631
6.58366,0.68029,0.209912,3,7,0,12.3099,-0.385914,0.490213,4.54768,3.32513,10.555,5.83268,19.2989,1.95096,1.28838,9.03242,6.32671,7.79578,1.5987,4.01328,4.62311,2.10167,3.11427,3.55042,1.9415,1.80914,1.15824,3.42176,6.14638,7.33841,15.1781,7.93436,22.4131,5.50138,3.22988,10.8416,7.48495,11.2175,0.532901,1.33776,1.54104,0.700558,1.03809,1.18347,0.647167,0.603045,0.38608,1.14059,0.640476
8.47301,0.996907,0.209912,5,31,0,6.61943,0.134015,0.40366,3.83847,3.70718,11.2609,6.532,18.7161,1.50331,0.681215,9.2683,6.34028,7.04469,2.41654,3.63527,3.88771,2.07368,3.59188,3.97299,1.87517,1.39487,1.7091,4.04414,6.25501,7.34245,15.1486,8.60568,22.3079,5.4763,2.55638,10.6632,8.04939,11.0888,0.805515,1.21176,1.2959,0.691226,1.19729,1.32433,0.625057,0.464955,0.569701,1.34805,1.1875
8.87269,0.768698,0.209912,4,15,0,4.91563,-0.0774078,0.326138,4.15774,3.8007,11.4006,5.57517,18.6757,1.43892,1.06546,8.47868,5.49486,7.44817,2.14208,3.09595,4.00944,2.93958,3.87045,4.18455,1.66509,2.28234,2.53231,3.56378,6.29981,6.89665,15.41,8.51475,22.5462,5.62346,2.73055,10.761,8.02717,11.012,0.714026,1.03198,1.33648,0.979861,1.29015,1.39485,0.555029,0.760781,0.844103,1.18793,0.663455
5.43688,0.733865,0.209912,5,31,0,8.16428,-0.081953,0.249273,3.97333,3.4067,11.1981,6.6399,19.7497,2.33737,0.348383,8.33359,6.42861,7.88947,2.49844,3.40788,3.85358,2.29196,2.58836,3.30042,2.56313,1.9799,1.71112,3.0455,6.47178,6.81457,15.0517,8.93186,22.338,5.63779,2.91152,10.3135,8.13972,10.935,0.832814,1.13596,1.28453,0.763985,0.862787,1.10014,0.854378,0.659966,0.570372,1.01517,1.00133
5.43425,0.946765,0.209912,3,7,0,5.50065,-0.0698718,0.255232,3.81057,3.92139,11.5488,6.17405,19.4663,1.79004,0.552059,8.65942,5.91627,7.31546,2.38631,4.11087,4.08097,2.03771,2.46367,3.0578,2.49148,3.00531,2.11866,2.92407,6.19688,8.03225,15.6298,8.21176,21.9299,4.84784,3.04354,11.6647,8.03493,10.2395,0.795435,1.37029,1.36032,0.679238,0.821224,1.01927,0.830494,1.00177,0.706218,0.974691,0.859929
8.3761,1,0.209912,3,7,0,2.74176,0.0329563,0.25112,3.67419,3.33825,11.2386,6.40898,20.1024,1.55583,0.867267,7.82566,5.89457,7.54118,2.81077,3.90484,3.94879,4.02673,2.31402,3.63401,2.02559,2.39937,1.95249,3.22519,6.48497,7.24309,15.1873,10.4357,22.4164,5.18985,2.89286,10.225,7.84706,10.7664,0.936925,1.30161,1.31626,1.34224,0.77134,1.21134,0.675197,0.799789,0.650829,1.07506,0.545839
13.1873,0.874747,0.209912,3,7,0,-0.0380303,0.0310821,0.275771,3.70885,3.40723,11.2441,6.32746,19.9424,1.59873,0.950587,7.95394,5.99428,7.40935,2.84233,4.01304,3.91629,3.38497,2.24029,3.72122,2.10211,2.62894,1.85986,3.17207,6.55118,7.42027,15.1604,9.71243,22.1827,5.31995,3.0527,10.5829,7.85414,10.5814,0.947442,1.33768,1.30543,1.12832,0.746765,1.24041,0.700705,0.876315,0.619954,1.05736,1.4343
11.1652,0.946095,0.209912,4,15,0,-5.65923,0.0470656,0.312205,3.86201,3.23376,11.5644,6.09337,20.131,1.98594,0.936251,7.96892,6.08145,7.26733,2.38591,4.0684,3.83967,3.88398,2.1001,3.6851,1.84735,3.00138,2.14714,3.2938,6.24791,7.30216,15.4041,9.97735,22.2311,5.67104,2.7836,10.9703,8.22859,10.5611,0.795302,1.35613,1.27989,1.29466,0.700034,1.22837,0.615783,1.00046,0.715714,1.09793,1.44769
4.12105,0.861758,0.209912,5,31,0,2.81972,0.1944,0.699846,4.56826,3.65744,11.3716,6.59698,19.4604,2.47045,0.618108,8.62314,5.80798,8.25336,1.59184,3.63827,4.04726,7.59028,3.16555,3.17864,2.31162,2.41306,2.35666,2.33525,6.1601,7.29572,15.4189,14.1873,22.626,5.64909,2.92972,11.0362,8.16465,10.5886,0.530613,1.21276,1.34909,2.53009,1.05518,1.05955,0.770538,0.804355,0.785555,0.778418,1.28586
10.2666,0.991978,0.209912,5,31,0,3.82577,-0.144358,0.293407,4.24406,3.62071,10.9626,6.38437,19.3516,2.57,1.19348,8.55838,6.06804,7.50668,2.1469,3.82199,4.83824,4.45835,2.78854,2.93521,1.99207,2.04518,1.50394,3.23563,6.39097,7.4427,15.8009,10.8427,22.1401,5.5052,3.18555,10.6036,7.57198,10.7423,0.715635,1.274,1.61275,1.48612,0.929514,0.978402,0.664024,0.681726,0.501314,1.07854,0.926567
11.8457,0.950155,0.209912,3,15,0,-2.91803,-0.0223966,0.401837,4.29743,3.57262,10.8443,6.04675,19.135,1.67832,0.667427,8.72783,6.40407,7.65641,1.7845,4.18413,4.17821,3.66392,3.08414,3.31511,1.79618,2.40763,1.61328,2.85271,6.08193,7.75675,15.0225,9.71066,22.2192,4.99343,2.46361,11.1355,8.01735,10.5091,0.594833,1.39471,1.39274,1.22131,1.02805,1.10504,0.598727,0.802542,0.537759,0.950904,0.684103
15.9411,0.997473,0.209912,5,31,0,-6.82023,-0.035958,0.16815,3.72759,4.25128,11.8835,6.6285,19.2689,2.1261,0.703431,8.56836,5.57242,7.30447,2.36099,3.38407,3.8197,2.73898,2.92336,3.4103,2.09425,2.49982,2.43581,3.20403,6.08858,7.63535,15.7031,9.36749,22.1923,5.53641,2.79768,11.0682,8.00823,10.5085,0.786996,1.12802,1.27323,0.912994,0.974453,1.13677,0.698084,0.833274,0.811937,1.06801,0.820604
12.2712,0.913558,0.209912,4,15,0,-5.72986,-0.112603,0.336611,3.57892,3.94543,10.5591,6.15783,19.0051,2.00569,0.520697,8.49145,5.59319,8.06116,2.35927,3.85747,5.10706,2.95909,3.14166,3.59685,2.36784,2.49289,2.29188,2.36488,5.93819,7.8029,15.6661,9.11692,22.1468,5.60255,2.88854,10.9843,7.88507,10.426,0.786422,1.28582,1.70235,0.986363,1.04722,1.19895,0.78928,0.830963,0.763961,0.788295,1.03002
12.5681,0.990989,0.209912,4,31,0,-5.70778,0.031096,0.26966,3.55309,3.84655,10.7612,5.99685,18.5064,1.67901,0.244997,8.89052,5.90691,7.90472,2.6553,3.87067,4.81057,2.18562,3.56884,3.73139,2.42822,1.981,2.01253,2.57768,6.20839,7.71722,15.5718,8.18247,22.0752,5.4104,2.67322,10.8715,7.91945,10.4824,0.8851,1.29022,1.60352,0.72854,1.18961,1.2438,0.809406,0.660332,0.670845,0.859227,1.13941
7.08647,0.716313,0.209912,5,31,0,1.56404,-0.131274,0.287432,4.26468,4.022,11.8603,5.17561,19.7484,1.70858,1.0051,8.13004,6.05701,6.95905,1.66443,3.66421,3.37237,2.73285,2.25009,3.19421,2.37391,2.77704,1.68391,3.2691,5.92911,7.68621,15.2327,7.90846,21.9985,4.90279,3.37901,10.9071,7.74092,10.2281,0.55481,1.2214,1.12412,0.910949,0.750029,1.06474,0.791302,0.925678,0.561303,1.0897,1.34047
4.89858,0.994694,0.209912,4,31,0,4.24202,-0.120097,0.353331,4.23486,3.30131,12.1508,6.13401,20.2099,2.70022,0.496769,7.92988,6.1536,7.25799,2.25686,3.96335,3.11718,1.93234,2.17446,2.74849,1.83493,2.86819,1.82756,3.81829,6.49172,7.26465,15.268,8.06635,22.3843,5.44872,2.3317,10.7981,7.98116,11.0763,0.752286,1.32112,1.03906,0.644114,0.724819,0.916165,0.611643,0.956063,0.609188,1.27276,0.806611
7.01264,0.991585,0.209912,5,31,0,4.84691,0.131284,0.211465,3.49252,3.67565,11.503,6.46813,18.9691,1.59856,0.253386,8.62223,5.25978,7.98889,3.03818,3.78694,3.69264,4.86616,3.58094,3.72552,2.22706,2.20512,2.98571,3.04212,6.53071,7.46259,15.1956,11.3343,22.5501,5.32408,2.48045,10.8274,8.24549,11.031,1.01273,1.26231,1.23088,1.62205,1.19365,1.24184,0.742354,0.735041,0.995238,1.01404,1.20408
3.38259,0.693312,0.209912,4,31,0,11.1321,-0.236597,0.349674,4.14903,5.06929,11.417,6.35802,19.9569,2.84136,0.280289,8.14067,6.2437,8.03702,2.11433,2.52316,3.7083,2.81876,2.38647,2.56901,2.08848,2.18552,1.99987,2.86224,6.26336,7.59245,15.1253,9.17677,22.3434,5.41037,2.36877,10.3262,8.24357,10.8993,0.704776,0.841055,1.2361,0.939585,0.795491,0.856336,0.696161,0.728507,0.666624,0.95408,1.45819
8.11652,0.921193,0.209912,5,31,0,11.1874,0.0214898,0.333492,3.28942,3.0792,11.3087,5.41627,18.8,1.31744,1.06987,8.76891,5.38765,7.26611,3.07115,4.68183,4.05069,3.23314,3.32824,4.40508,2.05932,2.49529,2.08239,3.42745,6.36056,7.76103,15.3594,8.6494,22.1282,5.72251,3.12919,11.2642,7.47004,10.6936,1.02372,1.56061,1.35023,1.07771,1.10941,1.46836,0.686441,0.831764,0.694131,1.14248,0.980119
6.41142,0.669117,0.209912,5,31,0,4.24939,-0.1337,0.212554,4.38471,4.09647,11.6538,6.90746,19.4513,2.50681,0.0414716,8.33369,6.05557,7.7259,1.93899,3.3498,3.44842,3.23814,2.52605,2.47661,2.38607,2.35167,1.92947,2.33102,6.32369,7.44627,15.1022,10.1456,21.9774,4.98343,2.42754,10.6854,7.98504,10.0569,0.646329,1.1166,1.14947,1.07938,0.842016,0.825537,0.795358,0.78389,0.643157,0.777007,0.706386
6.35072,0.962358,0.209912,4,15,0,7.7974,-0.140549,0.275136,4.01604,3.95394,11.6974,6.89483,19.9299,2.7779,0.0934737,8.37487,5.3363,8.09473,2.13125,3.7321,3.71832,2.02836,2.17212,2.7052,2.41681,2.54113,1.98365,2.40725,6.14729,7.68604,15.4157,8.92319,22.102,5.48311,2.51029,10.916,7.31995,10.502,0.710417,1.24403,1.23944,0.67612,0.72404,0.901734,0.805604,0.847045,0.661217,0.802418,0.666849
9.52782,0.921668,0.209912,4,31,0,3.0092,0.0266233,0.176745,3.44733,4.523,12.1007,5.89135,19.1812,1.81235,0.963895,8.60336,5.80951,7.39138,2.62008,3.01269,3.27135,2.67131,3.26445,3.59138,1.82006,2.32597,1.70482,3.12788,6.06741,7.53568,15.3721,8.56266,22.4456,5.40372,2.78396,10.9293,7.51432,10.5193,0.873359,1.00423,1.09045,0.890436,1.08815,1.19713,0.606687,0.775324,0.568273,1.04263,1.16515
8.90827,0.968786,0.209912,5,31,0,-1.5191,-0.0328856,0.349622,4.85045,3.35313,10.8658,6.31954,18.8974,2.11426,0.181448,8.28826,6.48756,7.82158,1.45327,4.19176,4.3749,1.58396,3.19495,3.22366,2.52089,2.71293,1.82485,2.92544,6.30372,7.54488,15.2407,7.9035,22.0924,5.33792,2.70234,11.0012,8.3124,10.747,0.484424,1.39725,1.4583,0.527985,1.06498,1.07455,0.840298,0.904309,0.608282,0.975146,0.521392
7.73814,0.884995,0.209912,5,31,0,1.77923,-0.038561,0.237222,3.47619,3.99005,11.2598,5.91917,19.6792,1.37272,0.233817,9.08774,5.8082,7.58809,2.51481,3.31166,4.08858,3.2134,2.6087,3.92866,2.96663,1.67694,1.54486,2.91702,5.99101,7.30171,15.3484,9.13257,22.2879,5.30138,3.20044,10.7647,7.35306,10.5051,0.838272,1.10389,1.36286,1.07113,0.869566,1.30955,0.988875,0.558982,0.514954,0.972342,1.14483
5.03935,0.889348,0.209912,5,31,0,4.11389,-0.253793,0.331741,4.3695,3.04596,11.177,6.40113,19.2072,3.14718,1.50328,8.36772,5.86698,7.93078,1.76779,4.72806,4.24779,1.5186,3.57901,2.22971,1.24394,2.665,1.88502,2.48914,6.13729,7.77403,15.4248,7.91973,22.7862,5.37689,2.74722,11.0327,7.752,10.4199,0.589263,1.57602,1.41593,0.506201,1.193,0.743236,0.414646,0.888334,0.62834,0.829715,1.10762
9.93225,0.701264,0.209912,5,31,0,3.31979,-0.0469202,0.370742,3.55161,3.44024,11.6219,5.78808,20.1048,2.12466,0.845778,8.50223,5.76758,7.16886,2.53303,4.39497,3.74358,4.84781,2.27044,3.61452,2.00517,2.60624,1.9508,3.19539,6.08464,7.83521,15.3655,10.6359,22.3753,5.73918,2.85095,11.1085,7.71838,10.3642,0.844343,1.46499,1.24786,1.61594,0.756814,1.20484,0.668389,0.868748,0.650266,1.06513,0.758016
-0.745118,0.651264,0.209912,4,15,0,6.77879,0.231227,0.418974,3.71952,3.72842,11.2084,6.21309,19.8594,2.05543,0.898017,8.18016,5.67578,7.12274,2.5286,3.19007,4.22163,4.85039,1.73774,3.69053,1.87,2.0813,2.55354,3.72548,6.24811,6.91849,15.43,11.0635,21.5971,5.74596,2.76801,10.2615,8.22932,10.8482,0.842866,1.06336,1.40721,1.6168,0.579247,1.23018,0.623332,0.693768,0.85118,1.24183,0.961879
9.0388,0.986838,0.209912,4,15,0,7.95463,-0.175808,0.297374,3.8081,4.02984,10.7887,7.10942,19.9893,2.00028,0.31485,8.12931,5.8852,7.2382,2.51487,3.02119,4.57074,3.67813,2.35619,3.4897,2.37719,2.58977,1.94211,3.26635,6.32298,7.05103,15.3594,10.7876,22.3455,5.48998,2.69204,10.7191,7.82731,10.5045,0.838291,1.00706,1.52358,1.22604,0.785396,1.16323,0.792395,0.863257,0.647369,1.08878,0.63286
10.5173,0.976147,0.209912,4,15,0,-1.97387,0.0657054,0.249142,4.56653,3.6677,11.5818,5.38049,18.4432,1.82207,0.973757,8.4392,5.97577,7.7964,1.95826,4.00879,3.55793,2.48504,3.4365,3.62366,1.79197,2.53845,1.90801,2.75764,6.52479,7.67649,15.1397,7.86554,21.8797,5.44573,2.76573,10.9776,7.88377,10.554,0.652753,1.33626,1.18598,0.828348,1.1455,1.20789,0.597324,0.84615,0.636002,0.919213,1.20268
9.69564,0.910964,0.209912,4,31,0,-3.38729,-0.00392765,0.251149,4.19967,3.65243,11.4716,5.14901,18.4926,1.72765,1.24351,8.44528,6.03094,8.00323,1.78172,4.1731,3.59769,2.30175,3.47149,3.71714,1.91658,2.31238,1.91046,2.77053,5.98139,7.82553,15.0693,7.45076,21.9641,5.44479,3.16009,10.7577,7.9414,10.7738,0.593907,1.39103,1.19923,0.767249,1.15716,1.23905,0.63886,0.770795,0.63682,0.92351,0.763076
7.11067,0.842821,0.209912,4,15,0,1.34929,-0.208494,0.319942,3.85455,3.58499,11.0345,7.12424,20.1986,1.9478,0.228575,8.04336,6.09999,7.1911,2.12123,3.69042,4.56352,2.9138,1.94112,3.3807,2.24459,2.8551,1.5213,3.48288,5.97579,7.27541,15.598,10.038,22.1397,5.3285,2.47316,10.8985,7.62129,10.674,0.707078,1.23014,1.52117,0.971266,0.647041,1.1269,0.748196,0.9517,0.507099,1.16096,0.809944
7.61213,0.873855,0.209912,5,31,0,7.82429,-0.267885,0.372047,4.54157,3.97479,11.5141,5.41348,18.2156,1.73549,0.998283,8.99452,6.21509,7.59789,2.07184,3.1523,3.99444,3.64629,4.01563,3.50063,1.52861,1.75987,1.8694,3.07567,6.61341,7.12709,15.5086,9.05978,22.2313,5.23611,2.52689,10.7544,8.08449,10.6736,0.690614,1.05077,1.33148,1.21543,1.33854,1.16688,0.509535,0.586625,0.623133,1.02522,0.840148
7.15212,0.991373,0.209912,5,31,0,2.33135,-0.0850354,0.542311,4.73114,4.09608,11.7123,5.88361,19.4818,1.90987,1.38907,9.2615,5.57703,7.27335,1.57921,3.01765,3.70527,2.87875,2.84622,3.33462,1.02638,1.55517,2.08817,3.16812,6.31035,7.11373,15.4176,8.76236,22.3281,5.2445,2.41545,10.8167,7.6652,10.4415,0.526402,1.00588,1.23509,0.959582,0.948741,1.11154,0.342126,0.518389,0.696057,1.05604,1.12619
7.81771,0.996632,0.209912,5,31,0,1.92778,-0.262705,0.43205,4.77189,4.1813,11.5741,5.6817,19.1347,1.87605,1.08344,9.4698,6.08385,6.97356,1.17896,3.67079,3.61439,2.28226,2.96393,3.67068,1.55345,1.12727,1.90774,3.91467,5.95085,7.8521,15.1885,7.96396,22.0986,5.54674,2.63689,10.5971,7.99159,10.8882,0.392988,1.2236,1.2048,0.760753,0.987978,1.22356,0.517817,0.375758,0.635915,1.30489,1.35638
8.89525,0.84193,0.209912,5,31,0,1.80378,-0.0696612,0.45,4.73575,4.43555,11.4593,5.99274,19.0741,2.46601,0.720197,8.97573,5.70171,6.54489,1.19841,2.86022,3.98688,2.0397,3.00723,3.02094,1.91054,1.81172,2.02312,4.04573,5.93416,7.29577,15.4462,8.03244,22.0813,5.48694,2.63074,10.7874,7.72482,10.5906,0.399468,0.953405,1.32896,0.679901,1.00241,1.00698,0.636846,0.603907,0.674373,1.34858,1.28211
4.95835,0.899892,0.209912,5,31,0,0.80459,-0.407005,0.342502,4.79429,4.41671,11.6316,6.99171,18.5412,2.65072,0.826845,9.23759,6.25589,6.86574,1.39933,2.97755,3.43411,2.61952,3.57471,3.10251,1.92561,1.58897,1.72144,3.74509,6.19362,7.39425,15.0658,9.61124,22.1159,5.75323,2.75246,10.8266,7.97733,10.6108,0.466443,0.992515,1.1447,0.873174,1.19157,1.03417,0.641871,0.529657,0.573814,1.24836,1.28224
8.66922,0.975223,0.209912,4,31,0,5.0466,0.206892,0.571444,3.98454,3.06632,10.3086,5.93972,18.4971,2.36213,0.669542,8.39958,6.0084,7.29604,2.37238,4.5135,4.82266,1.61994,3.92834,3.24124,2.0582,2.62853,1.99467,3.41137,6.35692,7.57983,15.1312,7.55966,22.4254,5.60337,2.72774,11.0281,8.00307,10.7074,0.790794,1.5045,1.60755,0.539981,1.30945,1.08041,0.686066,0.876178,0.664891,1.13712,1.30635
9.30356,0.971617,0.209912,4,31,0,2.47734,0.0410644,0.423839,3.93821,4.32045,12.0081,5.44886,19.6114,1.97613,1.08174,8.50835,5.64224,8.00399,2.2222,3.43813,3.70771,2.2418,2.30392,3.10886,1.85986,2.36918,2.17274,2.54559,6.16041,7.75858,15.7158,7.69067,21.9153,5.08499,2.94159,10.8775,7.81498,10.5496,0.740733,1.14604,1.2359,0.747268,0.767973,1.03629,0.619952,0.789726,0.724247,0.848529,1.25882
11.4253,0.950498,0.209912,5,31,0,-1.62099,-0.182351,0.269184,4.62315,3.53099,10.752,6.75334,19.1756,1.71994,0.576713,8.71736,5.80622,7.93739,1.49662,4.10001,4.44954,2.64336,2.5492,3.61551,2.13816,2.13332,1.95042,2.72764,6.11977,7.631,15.2015,9.3967,21.7248,5.33545,2.71487,10.8507,7.75664,10.665,0.498874,1.36667,1.48318,0.88112,0.849735,1.20517,0.71272,0.711106,0.650138,0.909214,0.671199
10.4524,0.95494,0.209912,4,31,0,1.47733,-0.233191,0.420921,4.2986,3.79711,11.1156,6.62783,19.6503,1.13171,1.02236,8.41456,6.49498,7.62591,1.5097,3.67807,4.40972,2.08038,2.82349,4.39945,1.78369,2.5179,1.44578,2.59683,5.8083,7.47518,15.5253,8.70821,22.4738,5.53116,2.80605,10.9325,7.94076,10.2227,0.503234,1.22602,1.46991,0.693459,0.941162,1.46648,0.594562,0.8393,0.481926,0.865608,0.596274
5.54386,0.834746,0.209912,5,31,0,2.2059,-0.0351628,0.402635,3.84862,3.96425,11.3549,5.49802,18.65,2.23501,0.32354,9.13174,5.13435,7.48142,2.60366,3.64652,3.76353,3.19929,3.04804,2.8328,2.21727,1.40728,2.69088,3.2055,6.45229,7.61077,15.1185,8.69731,21.698,5.06781,2.54081,10.539,7.82524,10.6869,0.867887,1.21551,1.25451,1.06643,1.01601,0.944268,0.739092,0.469092,0.896961,1.0685,0.89724
6.09182,0.849791,0.209912,5,31,0,6.11095,-0.117334,0.415978,4.06831,4.19335,11.0127,5.47657,18.7538,1.9368,0.57912,8.20338,6.74713,7.53075,1.58221,3.50206,4.18794,3.70486,3.68995,2.87974,2.21053,2.99973,1.14648,3.34473,5.65052,7.69541,15.2007,9.18143,22.4437,4.81654,2.78965,11.2031,7.89361,10.8755,0.527403,1.16735,1.39598,1.23495,1.22998,0.959913,0.736842,0.999911,0.38216,1.11491,0.875468
7.23646,0.95039,0.209912,4,15,0,3.14572,-0.113608,0.363591,4.7963,3.90022,11.1172,5.92573,18.302,2.3598,0.469033,7.78088,6.5219,7.64376,1.74393,3.48712,4.51198,4.00615,3.90256,3.42367,2.49939,2.87993,1.24184,3.08824,6.54023,7.38733,15.6292,9.93187,22.2046,5.78347,2.96842,10.6608,7.76374,10.732,0.581308,1.16237,1.50399,1.33538,1.30085,1.14122,0.83313,0.959977,0.413945,1.02941,0.658368
10.3675,0.849509,0.209912,5,31,0,3.50821,-0.139656,0.668446,4.38634,3.2485,10.746,6.14125,19.0933,1.98739,1.1127,8.7418,6.73028,7.46013,1.71922,4.2262,4.98965,1.67467,3.0458,3.80961,1.67467,2.02871,0.916395,3.29602,6.10555,7.4747,15.7357,7.81593,22.1391,5.79701,2.78737,10.7705,7.64667,10.7562,0.573073,1.40873,1.66322,0.558225,1.01527,1.26987,0.558224,0.676238,0.305465,1.09867,1.53993
9.22869,0.740569,0.209912,5,31,0,-2.26914,-0.0177587,0.594151,4.31188,3.225,10.7422,6.05555,19.1775,1.15572,1.11264,8.56967,6.88461,7.22649,1.93298,4.61291,4.4104,1.68311,3.14614,3.86775,1.49634,2.30548,0.886096,3.3233,6.24486,7.83792,15.1526,7.73866,22.3236,5.02347,2.60898,10.8752,7.7707,10.5498,0.644327,1.53764,1.47013,0.561035,1.04871,1.28925,0.498779,0.768494,0.295365,1.10777,4.26669
